"Time","Fase C"
2025-11-01 00:00:00,-0.29
2025-11-01 00:15:00,-0.31
2025-11-01 00:30:00,-0.29
2025-11-01 00:45:00,-0.24
2025-11-01 01:00:00,-0.20
2025-11-01 01:15:00,-0.19
2025-11-01 01:30:00,-0.23
2025-11-01 01:45:00,-0.25
2025-11-01 02:00:00,-0.30
2025-11-01 02:15:00,-0.31
2025-11-01 02:30:00,-0.29
2025-11-01 02:45:00,-0.31
2025-11-01 03:00:00,-0.31
2025-11-01 03:15:00,-0.23
2025-11-01 03:30:00,-0.12
2025-11-01 03:45:00,-0.18
2025-11-01 04:00:00,-0.31
2025-11-01 04:15:00,-0.31
2025-11-01 04:30:00,-0.28
2025-11-01 04:45:00,-0.31
2025-11-01 05:00:00,-0.31
2025-11-01 05:15:00,-0.29
2025-11-01 05:30:00,-0.24
2025-11-01 05:45:00,-0.14
2025-11-01 06:00:00,0.231
2025-11-01 06:15:00,0.157
2025-11-01 06:30:00,0.112
2025-11-01 06:45:00,0.0900
2025-11-01 07:00:00,0.0906
2025-11-01 07:15:00,0.0880
2025-11-01 07:30:00,0.136
2025-11-01 07:45:00,0.173
2025-11-01 08:00:00,0.00500
2025-11-01 08:15:00,-0.0021
2025-11-01 08:30:00,0.113
2025-11-01 08:45:00,0.0539
2025-11-01 09:00:00,-0.0032
2025-11-01 09:15:00,0.00286
2025-11-01 09:30:00,0.0407
2025-11-01 09:45:00,0.0879
2025-11-01 10:00:00,0.0383
2025-11-01 10:15:00,0.00163
2025-11-01 10:30:00,0.0310
2025-11-01 10:45:00,0.0344
2025-11-01 11:00:00,0.111
2025-11-01 11:15:00,0.0644
2025-11-01 11:30:00,0.0571
2025-11-01 11:45:00,0.131
2025-11-01 12:00:00,0.0866
2025-11-01 12:15:00,0.0727
2025-11-01 12:30:00,0.0820
2025-11-01 12:45:00,0.0615
2025-11-01 13:00:00,0.0856
2025-11-01 13:15:00,0.0775
2025-11-01 13:30:00,0.251
2025-11-01 13:45:00,0.208
2025-11-01 14:00:00,0.0600
2025-11-01 14:15:00,0.0708
2025-11-01 14:30:00,0.0688
2025-11-01 14:45:00,0.0612
2025-11-01 15:00:00,0.136
2025-11-01 15:15:00,0.148
2025-11-01 15:30:00,0.147
2025-11-01 15:45:00,0.109
2025-11-01 16:00:00,0.174
2025-11-01 16:15:00,0.152
2025-11-01 16:30:00,0.0664
2025-11-01 16:45:00,0.0826
2025-11-01 17:00:00,0.0767
2025-11-01 17:15:00,0.148
2025-11-01 17:30:00,0.165
2025-11-01 17:45:00,0.0952
2025-11-01 18:00:00,0.0945
2025-11-01 18:15:00,0.0843
2025-11-01 18:30:00,0.181
2025-11-01 18:45:00,0.170
2025-11-01 19:00:00,-0.24
2025-11-01 19:15:00,-0.22
2025-11-01 19:30:00,-0.25
2025-11-01 19:45:00,-0.28
2025-11-01 20:00:00,-0.31
2025-11-01 20:15:00,-0.31
2025-11-01 20:30:00,-0.29
2025-11-01 20:45:00,-0.30
2025-11-01 21:00:00,-0.17
2025-11-01 21:15:00,-0.14
2025-11-01 21:30:00,-0.22
2025-11-01 21:45:00,-0.28
2025-11-01 22:00:00,-0.31
2025-11-01 22:15:00,-0.29
2025-11-01 22:30:00,-0.32
2025-11-01 22:45:00,-0.29
2025-11-01 23:00:00,-0.32
2025-11-01 23:15:00,-0.20
2025-11-01 23:30:00,-0.10
2025-11-01 23:45:00,-0.20
2025-11-02 00:00:00,-0.29
2025-11-02 00:15:00,-0.32
2025-11-02 00:30:00,-0.29
2025-11-02 00:45:00,-0.31
2025-11-02 01:00:00,-0.31
2025-11-02 01:15:00,-0.26
2025-11-02 01:30:00,-0.23
2025-11-02 01:45:00,-0.19
2025-11-02 02:00:00,-0.17
2025-11-02 02:15:00,-0.21
2025-11-02 02:30:00,-0.31
2025-11-02 02:45:00,-0.30
2025-11-02 03:00:00,-0.30
2025-11-02 03:15:00,-0.32
2025-11-02 03:30:00,-0.27
2025-11-02 03:45:00,-0.25
2025-11-02 04:00:00,-0.23
2025-11-02 04:15:00,-0.28
2025-11-02 04:30:00,-0.20
2025-11-02 04:45:00,-0.27
2025-11-02 05:00:00,-0.32
2025-11-02 05:15:00,-0.30
2025-11-02 05:30:00,-0.25
2025-11-02 05:45:00,0.0425
2025-11-02 06:00:00,0.112
2025-11-02 06:15:00,0.0860
2025-11-02 06:30:00,0.0867
2025-11-02 06:45:00,0.103
2025-11-02 07:00:00,0.210
2025-11-02 07:15:00,0.130
2025-11-02 07:30:00,0.135
2025-11-02 07:45:00,0.150
2025-11-02 08:00:00,0.162
2025-11-02 08:15:00,0.0744
2025-11-02 08:30:00,0.0738
2025-11-02 08:45:00,0.0979
2025-11-02 09:00:00,0.0700
2025-11-02 09:15:00,0.131
2025-11-02 09:30:00,0.210
2025-11-02 09:45:00,0.341
2025-11-02 10:00:00,0.386
2025-11-02 10:15:00,0.236
2025-11-02 10:30:00,0.0715
2025-11-02 10:45:00,0.0606
2025-11-02 11:00:00,0.0893
2025-11-02 11:15:00,0.0600
2025-11-02 11:30:00,0.108
2025-11-02 11:45:00,0.194
2025-11-02 12:00:00,0.273
2025-11-02 12:15:00,0.106
2025-11-02 12:30:00,0.0662
2025-11-02 12:45:00,0.0817
2025-11-02 13:00:00,0.0704
2025-11-02 13:15:00,0.104
2025-11-02 13:30:00,0.101
2025-11-02 13:45:00,0.177
2025-11-02 14:00:00,0.160
2025-11-02 14:15:00,0.180
2025-11-02 14:30:00,0.189
2025-11-02 14:45:00,0.121
2025-11-02 15:00:00,0.0865
2025-11-02 15:15:00,0.0822
2025-11-02 15:30:00,0.153
2025-11-02 15:45:00,0.162
2025-11-02 16:00:00,0.177
2025-11-02 16:15:00,0.0845
2025-11-02 16:30:00,0.0939
2025-11-02 16:45:00,0.159
2025-11-02 17:00:00,0.189
2025-11-02 17:15:00,0.0822
2025-11-02 17:30:00,0.0925
2025-11-02 17:45:00,0.158
2025-11-02 18:00:00,0.151
2025-11-02 18:15:00,0.0896
2025-11-02 18:30:00,0.0700
2025-11-02 18:45:00,0.0965
2025-11-02 19:00:00,-0.095
2025-11-02 19:15:00,-0.14
2025-11-02 19:30:00,-0.15
2025-11-02 19:45:00,-0.22
2025-11-02 20:00:00,-0.30
2025-11-02 20:15:00,-0.30
2025-11-02 20:30:00,-0.32
2025-11-02 20:45:00,-0.31
2025-11-02 21:00:00,-0.31
2025-11-02 21:15:00,-0.31
2025-11-02 21:30:00,-0.19
2025-11-02 21:45:00,-0.12
2025-11-02 22:00:00,-0.15
2025-11-02 22:15:00,-0.31
2025-11-02 22:30:00,-0.29
2025-11-02 22:45:00,-0.31
2025-11-02 23:00:00,-0.29
2025-11-02 23:15:00,-0.31
2025-11-02 23:30:00,-0.24
2025-11-02 23:45:00,-0.23
2025-11-03 00:00:00,-0.25
2025-11-03 00:15:00,-0.18
2025-11-03 00:30:00,-0.24
2025-11-03 00:45:00,-0.29
2025-11-03 01:00:00,-0.31
2025-11-03 01:15:00,-0.21
2025-11-03 01:30:00,-0.23
2025-11-03 01:45:00,-0.22
2025-11-03 02:00:00,-0.31
2025-11-03 02:15:00,-0.30
2025-11-03 02:30:00,-0.25
2025-11-03 02:45:00,-0.19
2025-11-03 03:00:00,-0.26
2025-11-03 03:15:00,-0.28
2025-11-03 03:30:00,-0.22
2025-11-03 03:45:00,-0.27
2025-11-03 04:00:00,-0.29
2025-11-03 04:15:00,-0.31
2025-11-03 04:30:00,-0.28
2025-11-03 04:45:00,-0.28
2025-11-03 05:00:00,-0.11
2025-11-03 05:15:00,-0.15
2025-11-03 05:30:00,-0.29
2025-11-03 05:45:00,0.0332
2025-11-03 06:00:00,0.0964
2025-11-03 06:15:00,0.102
2025-11-03 06:30:00,0.0800
2025-11-03 06:45:00,0.151
2025-11-03 07:00:00,0.151
2025-11-03 07:15:00,0.174
2025-11-03 07:30:00,0.203
2025-11-03 07:45:00,0.195
2025-11-03 08:00:00,0.0988
2025-11-03 08:15:00,0.193
2025-11-03 08:30:00,0.202
2025-11-03 08:45:00,0.213
2025-11-03 09:00:00,0.263
2025-11-03 09:15:00,0.241
2025-11-03 09:30:00,0.220
2025-11-03 09:45:00,0.179
2025-11-03 10:00:00,0.270
2025-11-03 10:15:00,0.197
2025-11-03 10:30:00,0.153
2025-11-03 10:45:00,0.275
2025-11-03 11:00:00,0.432
2025-11-03 11:15:00,0.351
2025-11-03 11:30:00,0.205
2025-11-03 11:45:00,0.134
2025-11-03 12:00:00,0.0756
2025-11-03 12:15:00,0.0394
2025-11-03 12:30:00,0.127
2025-11-03 12:45:00,0.0812
2025-11-03 13:00:00,0.0355
2025-11-03 13:15:00,0.124
2025-11-03 13:30:00,0.108
2025-11-03 13:45:00,0.0988
2025-11-03 14:00:00,0.0618
2025-11-03 14:15:00,0.0722
2025-11-03 14:30:00,0.0565
2025-11-03 14:45:00,0.149
2025-11-03 15:00:00,0.184
2025-11-03 15:15:00,0.164
2025-11-03 15:30:00,0.176
2025-11-03 15:45:00,0.101
2025-11-03 16:00:00,0.0421
2025-11-03 16:15:00,-0.013
2025-11-03 16:30:00,0.0686
2025-11-03 16:45:00,0.0331
2025-11-03 17:00:00,0.0863
2025-11-03 17:15:00,0.193
2025-11-03 17:30:00,0.234
2025-11-03 17:45:00,0.129
2025-11-03 18:00:00,0.0382
2025-11-03 18:15:00,0.00133
2025-11-03 18:30:00,0.0246
2025-11-03 18:45:00,0.0295
2025-11-03 19:00:00,-0.10
2025-11-03 19:15:00,-0.33
2025-11-03 19:30:00,-0.20
2025-11-03 19:45:00,-0.16
2025-11-03 20:00:00,-0.37
2025-11-03 20:15:00,-0.36
2025-11-03 20:30:00,-0.38
2025-11-03 20:45:00,-0.35
2025-11-03 21:00:00,-0.38
2025-11-03 21:15:00,-0.33
2025-11-03 21:30:00,-0.30
2025-11-03 21:45:00,-0.26
2025-11-03 22:00:00,-0.22
2025-11-03 22:15:00,-0.24
2025-11-03 22:30:00,-0.35
2025-11-03 22:45:00,-0.32
2025-11-03 23:00:00,-0.32
2025-11-03 23:15:00,-0.29
2025-11-03 23:30:00,-0.24
2025-11-03 23:45:00,-0.24
2025-11-04 00:00:00,-0.25
2025-11-04 00:15:00,-0.25
2025-11-04 00:30:00,-0.20
2025-11-04 00:45:00,-0.12
2025-11-04 01:00:00,-0.083
2025-11-04 01:15:00,-0.13
2025-11-04 01:30:00,-0.26
2025-11-04 01:45:00,-0.25
2025-11-04 02:00:00,-0.23
2025-11-04 02:15:00,-0.33
2025-11-04 02:30:00,-0.31
2025-11-04 02:45:00,-0.22
2025-11-04 03:00:00,-0.20
2025-11-04 03:15:00,-0.31
2025-11-04 03:30:00,-0.32
2025-11-04 03:45:00,-0.23
2025-11-04 04:00:00,-0.25
2025-11-04 04:15:00,-0.27
2025-11-04 04:30:00,-0.33
2025-11-04 04:45:00,-0.31
2025-11-04 05:00:00,-0.30
2025-11-04 05:15:00,-0.20
2025-11-04 05:30:00,-0.26
2025-11-04 05:45:00,-0.014
2025-11-04 06:00:00,0.160
2025-11-04 06:15:00,0.136
2025-11-04 06:30:00,0.0770
2025-11-04 06:45:00,0.0600
2025-11-04 07:00:00,0.0917
2025-11-04 07:15:00,0.0600
2025-11-04 07:30:00,0.159
2025-11-04 07:45:00,0.234
2025-11-04 08:00:00,0.187
2025-11-04 08:15:00,0.333
2025-11-04 08:30:00,0.311
2025-11-04 08:45:00,0.176
2025-11-04 09:00:00,0.107
2025-11-04 09:15:00,0.0914
2025-11-04 09:30:00,0.0746
2025-11-04 09:45:00,0.168
2025-11-04 10:00:00,0.281
2025-11-04 10:15:00,0.179
2025-11-04 10:30:00,0.0633
2025-11-04 10:45:00,0.0491
2025-11-04 11:00:00,0.0396
2025-11-04 11:15:00,0.0269
2025-11-04 11:30:00,0.0370
2025-11-04 11:45:00,0.0881
2025-11-04 12:00:00,0.105
2025-11-04 12:15:00,0.148
2025-11-04 12:30:00,0.215
2025-11-04 12:45:00,0.122
2025-11-04 13:00:00,0.0938
2025-11-04 13:15:00,0.0739
2025-11-04 13:30:00,0.0659
2025-11-04 13:45:00,0.211
2025-11-04 14:00:00,0.375
2025-11-04 14:15:00,0.232
2025-11-04 14:30:00,0.247
2025-11-04 14:45:00,0.343
2025-11-04 15:00:00,0.247
2025-11-04 15:15:00,0.134
2025-11-04 15:30:00,0.164
2025-11-04 15:45:00,0.185
2025-11-04 16:00:00,0.211
2025-11-04 16:15:00,0.288
2025-11-04 16:30:00,0.238
2025-11-04 16:45:00,0.252
2025-11-04 17:00:00,0.252
2025-11-04 17:15:00,0.326
2025-11-04 17:30:00,0.212
2025-11-04 17:45:00,0.0965
2025-11-04 18:00:00,0.0816
2025-11-04 18:15:00,0.101
2025-11-04 18:30:00,0.0949
2025-11-04 18:45:00,0.119
2025-11-04 19:00:00,-0.18
2025-11-04 19:15:00,-0.30
2025-11-04 19:30:00,-0.16
2025-11-04 19:45:00,-0.19
2025-11-04 20:00:00,-0.26
2025-11-04 20:15:00,-0.24
2025-11-04 20:30:00,-0.18
2025-11-04 20:45:00,-0.21
2025-11-04 21:00:00,-0.23
2025-11-04 21:15:00,-0.28
2025-11-04 21:30:00,-0.25
2025-11-04 21:45:00,-0.21
2025-11-04 22:00:00,-0.15
2025-11-04 22:15:00,-0.21
2025-11-04 22:30:00,-0.19
2025-11-04 22:45:00,-0.19
2025-11-04 23:00:00,-0.23
2025-11-04 23:15:00,-0.27
2025-11-04 23:30:00,-0.29
2025-11-04 23:45:00,-0.26
2025-11-05 00:00:00,-0.28
2025-11-05 00:15:00,-0.15
2025-11-05 00:30:00,-0.11
2025-11-05 00:45:00,-0.19
2025-11-05 01:00:00,-0.25
2025-11-05 01:15:00,-0.27
2025-11-05 01:30:00,-0.29
2025-11-05 01:45:00,-0.26
2025-11-05 02:00:00,-0.28
2025-11-05 02:15:00,-0.25
2025-11-05 02:30:00,-0.14
2025-11-05 02:45:00,-0.073
2025-11-05 03:00:00,-0.23
2025-11-05 03:15:00,-0.26
2025-11-05 03:30:00,-0.27
2025-11-05 03:45:00,-0.26
2025-11-05 04:00:00,-0.18
2025-11-05 04:15:00,-0.20
2025-11-05 04:30:00,-0.22
2025-11-05 04:45:00,-0.29
2025-11-05 05:00:00,-0.15
2025-11-05 05:15:00,-0.18
2025-11-05 05:30:00,-0.17
2025-11-05 05:45:00,0.125
2025-11-05 06:00:00,0.232
2025-11-05 06:15:00,0.202
2025-11-05 06:30:00,0.214
2025-11-05 06:45:00,0.120
2025-11-05 07:00:00,0.135
2025-11-05 07:15:00,0.163
2025-11-05 07:30:00,0.227
2025-11-05 07:45:00,0.199
2025-11-05 08:00:00,0.182
2025-11-05 08:15:00,0.277
2025-11-05 08:30:00,0.250
2025-11-05 08:45:00,0.222
2025-11-05 09:00:00,0.174
2025-11-05 09:15:00,0.195
2025-11-05 09:30:00,0.415
2025-11-05 09:45:00,0.547
2025-11-05 10:00:00,0.269
2025-11-05 10:15:00,0.0224
2025-11-05 10:30:00,0.0214
2025-11-05 10:45:00,0.308
2025-11-05 11:00:00,0.195
2025-11-05 11:15:00,0.125
2025-11-05 11:30:00,0.100
2025-11-05 11:45:00,-0.031
2025-11-05 12:00:00,-0.010
2025-11-05 12:15:00,0.0800
2025-11-05 12:30:00,0.116
2025-11-05 12:45:00,0.0716
2025-11-05 13:00:00,0.179
2025-11-05 13:15:00,0.167
2025-11-05 13:30:00,0.114
2025-11-05 13:45:00,0.0530
2025-11-05 14:00:00,0.0458
2025-11-05 14:15:00,0.0385
2025-11-05 14:30:00,0.0378
2025-11-05 14:45:00,0.0639
2025-11-05 15:00:00,-0.034
2025-11-05 15:15:00,0.240
2025-11-05 15:30:00,0.384
2025-11-05 15:45:00,0.256
2025-11-05 16:00:00,0.0197
2025-11-05 16:15:00,0.0200
2025-11-05 16:30:00,0
2025-11-05 16:45:00,0.0200
2025-11-05 17:00:00,0.00625
2025-11-05 17:15:00,0.0342
2025-11-05 17:30:00,0.0295
2025-11-05 17:45:00,0.102
2025-11-05 18:00:00,0.134
2025-11-05 18:15:00,0.0681
2025-11-05 18:30:00,0.0162
2025-11-05 18:45:00,0.00625
2025-11-05 19:00:00,0.0469
2025-11-05 19:15:00,-0.26
2025-11-05 19:30:00,-0.33
2025-11-05 19:45:00,-0.35
2025-11-05 20:00:00,-0.32
2025-11-05 20:15:00,-0.26
2025-11-05 20:30:00,-0.20
2025-11-05 20:45:00,-0.34
2025-11-05 21:00:00,-0.33
2025-11-05 21:15:00,-0.32
2025-11-05 21:30:00,-0.30
2025-11-05 21:45:00,-0.31
2025-11-05 22:00:00,-0.31
2025-11-05 22:15:00,-0.30
2025-11-05 22:30:00,-0.27
2025-11-05 22:45:00,-0.16
2025-11-05 23:00:00,-0.21
2025-11-05 23:15:00,-0.27
2025-11-05 23:30:00,-0.29
2025-11-05 23:45:00,-0.27
2025-11-06 00:00:00,-0.29
2025-11-06 00:15:00,-0.26
2025-11-06 00:30:00,-0.29
2025-11-06 00:45:00,-0.26
2025-11-06 01:00:00,-0.19
2025-11-06 01:15:00,-0.17
2025-11-06 01:30:00,-0.25
2025-11-06 01:45:00,-0.29
2025-11-06 02:00:00,-0.26
2025-11-06 02:15:00,-0.29
2025-11-06 02:30:00,-0.26
2025-11-06 02:45:00,-0.29
2025-11-06 03:00:00,-0.26
2025-11-06 03:15:00,-0.25
2025-11-06 03:30:00,-0.16
2025-11-06 03:45:00,-0.21
2025-11-06 04:00:00,-0.28
2025-11-06 04:15:00,-0.27
2025-11-06 04:30:00,-0.29
2025-11-06 04:45:00,-0.26
2025-11-06 05:00:00,-0.30
2025-11-06 05:15:00,-0.29
2025-11-06 05:30:00,-0.19
2025-11-06 05:45:00,0.198
2025-11-06 06:00:00,0.199
2025-11-06 06:15:00,0.117
2025-11-06 06:30:00,0.101
2025-11-06 06:45:00,0.0842
2025-11-06 07:00:00,0.106
2025-11-06 07:15:00,0.0797
2025-11-06 07:30:00,0.0577
2025-11-06 07:45:00,0.0300
2025-11-06 08:00:00,0.105
2025-11-06 08:15:00,0.150
2025-11-06 08:30:00,0.128
2025-11-06 08:45:00,0.0657
2025-11-06 09:00:00,0.0776
2025-11-06 09:15:00,0.0754
2025-11-06 09:30:00,0.0681
2025-11-06 09:45:00,0.0858
2025-11-06 10:00:00,0.0595
2025-11-06 10:15:00,0.0677
2025-11-06 10:30:00,0.117
2025-11-06 10:45:00,0.399
2025-11-06 11:00:00,0.285
2025-11-06 11:15:00,0.222
2025-11-06 11:30:00,0.0618
2025-11-06 11:45:00,0.0740
2025-11-06 12:00:00,0.0896
2025-11-06 12:15:00,0.0571
2025-11-06 12:30:00,0.0311
2025-11-06 12:45:00,0.0183
2025-11-06 13:00:00,0.123
2025-11-06 13:15:00,0.0732
2025-11-06 13:30:00,0.0215
2025-11-06 13:45:00,0.00455
2025-11-06 14:00:00,0.0304
2025-11-06 14:15:00,0.148
2025-11-06 14:30:00,0.254
2025-11-06 14:45:00,0.313
2025-11-06 15:00:00,0.300
2025-11-06 15:15:00,0.343
2025-11-06 15:30:00,0.171
2025-11-06 15:45:00,0.100
2025-11-06 16:00:00,0.0459
2025-11-06 16:15:00,0.0623
2025-11-06 16:30:00,0.0420
2025-11-06 16:45:00,0.103
2025-11-06 17:00:00,0.270
2025-11-06 17:15:00,0.258
2025-11-06 17:30:00,0.127
2025-11-06 17:45:00,0.116
2025-11-06 18:00:00,0.138
2025-11-06 18:15:00,0.0285
2025-11-06 18:30:00,0.0432
2025-11-06 18:45:00,0.0433
2025-11-06 19:00:00,0.0612
2025-11-06 19:15:00,-0.25
2025-11-06 19:30:00,-0.33
2025-11-06 19:45:00,-0.34
2025-11-06 20:00:00,-0.32
2025-11-06 20:15:00,-0.25
2025-11-06 20:30:00,-0.35
2025-11-06 20:45:00,-0.37
2025-11-06 21:00:00,-0.40
2025-11-06 21:15:00,-0.39
2025-11-06 21:30:00,-0.40
2025-11-06 21:45:00,-0.39
2025-11-06 22:00:00,-0.31
2025-11-06 22:15:00,-0.32
2025-11-06 22:30:00,-0.21
2025-11-06 22:45:00,-0.21
2025-11-06 23:00:00,-0.28
2025-11-06 23:15:00,-0.32
2025-11-06 23:30:00,-0.30
2025-11-06 23:45:00,-0.31
2025-11-07 00:00:00,-0.32
2025-11-07 00:15:00,-0.29
2025-11-07 00:30:00,-0.32
2025-11-07 00:45:00,-0.29
2025-11-07 01:00:00,-0.21
2025-11-07 01:15:00,-0.22
2025-11-07 01:30:00,-0.32
2025-11-07 01:45:00,-0.29
2025-11-07 02:00:00,-0.31
2025-11-07 02:15:00,-0.32
2025-11-07 02:30:00,-0.29
2025-11-07 02:45:00,-0.32
2025-11-07 03:00:00,-0.30
2025-11-07 03:15:00,-0.28
2025-11-07 03:30:00,-0.20
2025-11-07 03:45:00,-0.27
2025-11-07 04:00:00,-0.32
2025-11-07 04:15:00,-0.32
2025-11-07 04:30:00,-0.33
2025-11-07 04:45:00,-0.30
2025-11-07 05:00:00,-0.33
2025-11-07 05:15:00,-0.32
2025-11-07 05:30:00,-0.33
2025-11-07 05:45:00,-0.24
2025-11-07 06:00:00,-0.21
2025-11-07 06:15:00,-0.31
2025-11-07 06:30:00,-0.31
2025-11-07 06:45:00,-0.33
2025-11-07 07:00:00,-0.31
2025-11-07 07:15:00,0.0590
2025-11-07 07:30:00,0.0800
2025-11-07 07:45:00,0.0594
2025-11-07 08:00:00,0.0207
2025-11-07 08:15:00,0.150
2025-11-07 08:30:00,0.0869
2025-11-07 08:45:00,0.0396
2025-11-07 09:00:00,0.0271
2025-11-07 09:15:00,0.00909
2025-11-07 09:30:00,-0.045
2025-11-07 09:45:00,-0.045
2025-11-07 10:00:00,-0.021
2025-11-07 10:15:00,-0.027
2025-11-07 10:30:00,0.139
2025-11-07 10:45:00,0.311
2025-11-07 11:00:00,0.238
2025-11-07 11:15:00,-0.0015
2025-11-07 11:30:00,-0.0070
2025-11-07 11:45:00,0.0213
2025-11-07 12:00:00,0.0200
2025-11-07 12:15:00,0.0531
2025-11-07 12:30:00,0.0550
2025-11-07 12:45:00,0.0400
2025-11-07 13:00:00,0.133
2025-11-07 13:15:00,0.167
2025-11-07 13:30:00,0.0431
2025-11-07 13:45:00,0.0305
2025-11-07 14:00:00,0.0306
2025-11-07 14:15:00,0.0511
2025-11-07 14:30:00,0.0132
2025-11-07 14:45:00,0.0233
2025-11-07 15:00:00,0.0369
2025-11-07 15:15:00,0.0180
2025-11-07 15:30:00,0.123
2025-11-07 15:45:00,0.135
2025-11-07 16:00:00,0.0238
2025-11-07 16:15:00,0.0382
2025-11-07 16:30:00,0.0248
2025-11-07 16:45:00,0.0365
2025-11-07 17:00:00,0.0262
2025-11-07 17:15:00,0.0248
2025-11-07 17:30:00,0.0648
2025-11-07 17:45:00,0.0429
2025-11-07 18:00:00,0.178
2025-11-07 18:15:00,0.157
2025-11-07 18:30:00,0.0400
2025-11-07 18:45:00,0.0736
2025-11-07 19:00:00,0.0469
2025-11-07 19:15:00,0.0700
2025-11-07 19:30:00,-0.031
2025-11-07 19:45:00,-0.36
2025-11-07 20:00:00,-0.34
2025-11-07 20:15:00,-0.37
2025-11-07 20:30:00,-0.25
2025-11-07 20:45:00,-0.21
2025-11-07 21:00:00,-0.36
2025-11-07 21:15:00,-0.35
2025-11-07 21:30:00,-0.33
2025-11-07 21:45:00,-0.32
2025-11-07 22:00:00,-0.30
2025-11-07 22:15:00,-0.32
2025-11-07 22:30:00,-0.32
2025-11-07 22:45:00,-0.30
2025-11-07 23:00:00,-0.23
2025-11-07 23:15:00,-0.20
2025-11-07 23:30:00,-0.31
2025-11-07 23:45:00,-0.32
2025-11-08 00:00:00,-0.30
2025-11-08 00:15:00,-0.33
2025-11-08 00:30:00,-0.33
2025-11-08 00:45:00,-0.31
2025-11-08 01:00:00,-0.33
2025-11-08 01:15:00,-0.32
2025-11-08 01:30:00,-0.21
2025-11-08 01:45:00,-0.21
2025-11-08 02:00:00,-0.30
2025-11-08 02:15:00,-0.31
2025-11-08 02:30:00,-0.32
2025-11-08 02:45:00,-0.29
2025-11-08 03:00:00,-0.32
2025-11-08 03:15:00,-0.32
2025-11-08 03:30:00,-0.29
2025-11-08 03:45:00,-0.32
2025-11-08 04:00:00,-0.24
2025-11-08 04:15:00,-0.19
2025-11-08 04:30:00,-0.31
2025-11-08 04:45:00,-0.32
2025-11-08 05:00:00,-0.30
2025-11-08 05:15:00,-0.32
2025-11-08 05:30:00,-0.32
2025-11-08 05:45:00,-0.24
2025-11-08 06:00:00,0.0900
2025-11-08 06:15:00,0.0942
2025-11-08 06:30:00,0.187
2025-11-08 06:45:00,0.202
2025-11-08 07:00:00,0.115
2025-11-08 07:15:00,0.106
2025-11-08 07:30:00,0.0869
2025-11-08 07:45:00,0.0852
2025-11-08 08:00:00,0.105
2025-11-08 08:15:00,0.0738
2025-11-08 08:30:00,0.0711
2025-11-08 08:45:00,0.109
2025-11-08 09:00:00,0.113
2025-11-08 09:15:00,0.198
2025-11-08 09:30:00,0.154
2025-11-08 09:45:00,0.0800
2025-11-08 10:00:00,0.0850
2025-11-08 10:15:00,0.0952
2025-11-08 10:30:00,0.0771
2025-11-08 10:45:00,0.0810
2025-11-08 11:00:00,0.0906
2025-11-08 11:15:00,0.0713
2025-11-08 11:30:00,0.331
2025-11-08 11:45:00,0.442
2025-11-08 12:00:00,0.196
