"Time","Fase C"
2025-11-08 12:15:00,0.0933
2025-11-08 12:30:00,0.0631
2025-11-08 12:45:00,0.0629
2025-11-08 13:00:00,0.0880
2025-11-08 13:15:00,0.0600
2025-11-08 13:30:00,0.0600
2025-11-08 13:45:00,0.0890
2025-11-08 14:00:00,0.0513
2025-11-08 14:15:00,0.169
2025-11-08 14:30:00,0.171
2025-11-08 14:45:00,0.0579
2025-11-08 15:00:00,0.0596
2025-11-08 15:15:00,0.0784
2025-11-08 15:30:00,0.0287
2025-11-08 15:45:00,0.0209
2025-11-08 16:00:00,0.0426
2025-11-08 16:15:00,0.00250
2025-11-08 16:30:00,0.0142
2025-11-08 16:45:00,0.118
2025-11-08 17:00:00,0.0808
2025-11-08 17:15:00,0.0221
2025-11-08 17:30:00,0.00190
2025-11-08 17:45:00,-0.016
2025-11-08 18:00:00,0.0474
2025-11-08 18:15:00,0.0194
2025-11-08 18:30:00,0.0385
2025-11-08 18:45:00,0.0585
2025-11-08 19:00:00,0.0400
2025-11-08 19:15:00,0.0726
2025-11-08 19:30:00,-0.24
2025-11-08 19:45:00,-0.36
2025-11-08 20:00:00,-0.33
2025-11-08 20:15:00,-0.36
2025-11-08 20:30:00,-0.35
2025-11-08 20:45:00,-0.32
2025-11-08 21:00:00,-0.36
2025-11-08 21:15:00,-0.35
2025-11-08 21:30:00,-0.32
2025-11-08 21:45:00,-0.28
2025-11-08 22:00:00,-0.24
2025-11-08 22:15:00,-0.31
2025-11-08 22:30:00,-0.35
2025-11-08 22:45:00,-0.33
2025-11-08 23:00:00,-0.34
2025-11-08 23:15:00,-0.35
2025-11-08 23:30:00,-0.33
2025-11-08 23:45:00,-0.36
2025-11-09 00:00:00,-0.36
2025-11-09 00:15:00,-0.27
2025-11-09 00:30:00,-0.25
2025-11-09 00:45:00,-0.34
2025-11-09 01:00:00,-0.33
2025-11-09 01:15:00,-0.36
2025-11-09 01:30:00,-0.36
2025-11-09 01:45:00,-0.33
2025-11-09 02:00:00,-0.36
2025-11-09 02:15:00,-0.36
2025-11-09 02:30:00,-0.33
2025-11-09 02:45:00,-0.31
2025-11-09 03:00:00,-0.24
2025-11-09 03:15:00,-0.30
2025-11-09 03:30:00,-0.36
2025-11-09 03:45:00,-0.36
2025-11-09 04:00:00,-0.33
2025-11-09 04:15:00,-0.36
2025-11-09 04:30:00,-0.36
2025-11-09 04:45:00,-0.34
2025-11-09 05:00:00,-0.36
2025-11-09 05:15:00,-0.34
2025-11-09 05:30:00,-0.055
2025-11-09 05:45:00,0.0988
2025-11-09 06:00:00,0.0431
2025-11-09 06:15:00,0.0693
2025-11-09 06:30:00,0.0400
2025-11-09 06:45:00,0.0400
2025-11-09 07:00:00,0.0713
2025-11-09 07:15:00,0.0400
2025-11-09 07:30:00,0.0400
2025-11-09 07:45:00,0.0706
2025-11-09 08:00:00,0.142
2025-11-09 08:15:00,0.120
2025-11-09 08:30:00,0.0588
2025-11-09 08:45:00,0.0400
2025-11-09 09:00:00,0.0400
2025-11-09 09:15:00,0.0680
2025-11-09 09:30:00,0.0311
2025-11-09 09:45:00,0.0310
2025-11-09 10:00:00,0.0626
2025-11-09 10:15:00,0.0400
2025-11-09 10:30:00,0.127
2025-11-09 10:45:00,0.153
2025-11-09 11:00:00,0.0355
2025-11-09 11:15:00,0.0300
2025-11-09 11:30:00,0.0613
2025-11-09 11:45:00,0.0326
2025-11-09 12:00:00,0.0360
2025-11-09 12:15:00,0.0661
2025-11-09 12:30:00,0.0400
2025-11-09 12:45:00,0.0400
2025-11-09 13:00:00,0.130
2025-11-09 13:15:00,0.149
2025-11-09 13:30:00,0.0525
2025-11-09 13:45:00,0.0611
2025-11-09 14:00:00,0.0396
2025-11-09 14:15:00,0.0400
2025-11-09 14:30:00,0.0622
2025-11-09 14:45:00,0.0390
2025-11-09 15:00:00,0.0460
2025-11-09 15:15:00,0.0600
2025-11-09 15:30:00,0.0774
2025-11-09 15:45:00,0.154
2025-11-09 16:00:00,0.0846
2025-11-09 16:15:00,0.0396
2025-11-09 16:30:00,0.0496
2025-11-09 16:45:00,0.0459
2025-11-09 17:00:00,0.0300
2025-11-09 17:15:00,0.0619
2025-11-09 17:30:00,0.0400
2025-11-09 17:45:00,0.0400
2025-11-09 18:00:00,0.100
2025-11-09 18:15:00,0.166
2025-11-09 18:30:00,0.116
2025-11-09 18:45:00,0.0706
2025-11-09 19:00:00,0.0588
2025-11-09 19:15:00,-0.20
2025-11-09 19:30:00,-0.36
2025-11-09 19:45:00,-0.36
2025-11-09 20:00:00,-0.33
2025-11-09 20:15:00,-0.36
2025-11-09 20:30:00,-0.34
2025-11-09 20:45:00,-0.21
2025-11-09 21:00:00,-0.27
2025-11-09 21:15:00,-0.34
2025-11-09 21:30:00,-0.34
2025-11-09 21:45:00,-0.35
2025-11-09 22:00:00,-0.33
2025-11-09 22:15:00,-0.35
2025-11-09 22:30:00,-0.35
2025-11-09 22:45:00,-0.32
2025-11-09 23:00:00,-0.36
2025-11-09 23:15:00,-0.24
2025-11-09 23:30:00,-0.24
2025-11-09 23:45:00,-0.35
2025-11-10 00:00:00,-0.35
2025-11-10 00:15:00,-0.33
2025-11-10 00:30:00,-0.35
2025-11-10 00:45:00,-0.33
2025-11-10 01:00:00,-0.35
2025-11-10 01:15:00,-0.35
2025-11-10 01:30:00,-0.32
2025-11-10 01:45:00,-0.25
2025-11-10 02:00:00,-0.27
2025-11-10 02:15:00,-0.33
2025-11-10 02:30:00,-0.36
2025-11-10 02:45:00,-0.36
2025-11-10 03:00:00,-0.34
2025-11-10 03:15:00,-0.36
2025-11-10 03:30:00,-0.35
2025-11-10 03:45:00,-0.33
2025-11-10 04:00:00,-0.35
2025-11-10 04:15:00,-0.26
2025-11-10 04:30:00,-0.22
2025-11-10 04:45:00,-0.36
2025-11-10 05:00:00,-0.33
2025-11-10 05:15:00,-0.35
2025-11-10 05:30:00,-0.13
2025-11-10 05:45:00,0.0813
2025-11-10 06:00:00,0.0655
2025-11-10 06:15:00,0.259
2025-11-10 06:30:00,0.331
2025-11-10 06:45:00,0.192
2025-11-10 07:00:00,0.166
2025-11-10 07:15:00,0.0926
2025-11-10 07:30:00,0.0345
2025-11-10 07:45:00,0.0281
2025-11-10 08:00:00,0.0627
2025-11-10 08:15:00,0.0357
2025-11-10 08:30:00,0.0316
2025-11-10 08:45:00,0.0515
2025-11-10 09:00:00,0.0333
2025-11-10 09:15:00,0.0470
2025-11-10 09:30:00,0.144
2025-11-10 09:45:00,0.0490
2025-11-10 10:00:00,0.0118
2025-11-10 10:15:00,0.0188
2025-11-10 10:30:00,0.000455
2025-11-10 10:45:00,0.0278
2025-11-10 11:00:00,0.0171
2025-11-10 11:15:00,0.0224
2025-11-10 11:30:00,0.0595
2025-11-10 11:45:00,0.0500
2025-11-10 12:00:00,0.107
2025-11-10 12:15:00,0.114
2025-11-10 12:30:00,0.0514
2025-11-10 12:45:00,0.0480
2025-11-10 13:00:00,0.0833
2025-11-10 13:15:00,0.0790
2025-11-10 13:30:00,0.316
2025-11-10 13:45:00,0.349
2025-11-10 14:00:00,0.222
2025-11-10 14:15:00,0.126
2025-11-10 14:30:00,0.232
2025-11-10 14:45:00,0.211
2025-11-10 15:00:00,0.121
2025-11-10 15:15:00,0.0655
2025-11-10 15:30:00,0.0625
2025-11-10 15:45:00,0.0596
2025-11-10 16:00:00,0.0587
2025-11-10 16:15:00,0.0813
2025-11-10 16:30:00,0.0692
2025-11-10 16:45:00,0.0870
2025-11-10 17:00:00,0.159
2025-11-10 17:15:00,0.161
2025-11-10 17:30:00,0.108
2025-11-10 17:45:00,0.0800
2025-11-10 18:00:00,0.125
2025-11-10 18:15:00,0.341
2025-11-10 18:30:00,0.337
2025-11-10 18:45:00,0.259
2025-11-10 19:00:00,0.0579
2025-11-10 19:15:00,-0.19
2025-11-10 19:30:00,-0.28
2025-11-10 19:45:00,-0.088
2025-11-10 20:00:00,-0.11
2025-11-10 20:15:00,-0.17
2025-11-10 20:30:00,-0.33
2025-11-10 20:45:00,-0.38
2025-11-10 21:00:00,-0.40
2025-11-10 21:15:00,-0.38
2025-11-10 21:30:00,-0.40
2025-11-10 21:45:00,-0.38
2025-11-10 22:00:00,-0.31
2025-11-10 22:15:00,-0.28
2025-11-10 22:30:00,-0.30
2025-11-10 22:45:00,-0.29
2025-11-10 23:00:00,-0.27
2025-11-10 23:15:00,-0.28
2025-11-10 23:30:00,-0.28
2025-11-10 23:45:00,-0.28
2025-11-11 00:00:00,-0.30
2025-11-11 00:15:00,-0.28
2025-11-11 00:30:00,-0.19
2025-11-11 00:45:00,0.0477
2025-11-11 01:00:00,-0.022
2025-11-11 01:15:00,-0.30
2025-11-11 01:30:00,-0.27
2025-11-11 01:45:00,-0.29
2025-11-11 02:00:00,-0.29
2025-11-11 02:15:00,-0.27
2025-11-11 02:30:00,-0.29
2025-11-11 02:45:00,-0.26
2025-11-11 03:00:00,-0.19
2025-11-11 03:15:00,-0.18
2025-11-11 03:30:00,-0.26
2025-11-11 03:45:00,-0.29
2025-11-11 04:00:00,-0.27
2025-11-11 04:15:00,-0.29
2025-11-11 04:30:00,-0.29
2025-11-11 04:45:00,-0.27
2025-11-11 05:00:00,-0.29
2025-11-11 05:15:00,-0.28
2025-11-11 05:30:00,0.0231
2025-11-11 05:45:00,0.215
2025-11-11 06:00:00,0.144
2025-11-11 06:15:00,0.100
2025-11-11 06:30:00,0.107
2025-11-11 06:45:00,0.113
2025-11-11 07:00:00,0.0907
2025-11-11 07:15:00,0.110
2025-11-11 07:30:00,0.0900
2025-11-11 07:45:00,0.0977
2025-11-11 08:00:00,0.118
2025-11-11 08:15:00,0.175
2025-11-11 08:30:00,0.102
2025-11-11 08:45:00,0.0662
2025-11-11 09:00:00,0.0762
2025-11-11 09:15:00,0.0729
2025-11-11 09:30:00,0.0500
2025-11-11 09:45:00,0.0353
2025-11-11 10:00:00,0
2025-11-11 10:15:00,0.00143
2025-11-11 10:30:00,0.239
2025-11-11 10:45:00,0.336
2025-11-11 11:00:00,0.225
2025-11-11 11:15:00,0.0495
2025-11-11 11:30:00,0.0486
2025-11-11 11:45:00,0.0788
2025-11-11 12:00:00,0.0633
2025-11-11 12:15:00,0.0704
2025-11-11 12:30:00,0.0380
2025-11-11 12:45:00,0.0496
2025-11-11 13:00:00,0.145
2025-11-11 13:15:00,0.208
2025-11-11 13:30:00,0.187
2025-11-11 13:45:00,0.0720
2025-11-11 14:00:00,0.0287
2025-11-11 14:15:00,0.0371
2025-11-11 14:30:00,0.111
2025-11-11 14:45:00,0.0971
2025-11-11 15:00:00,0.0245
2025-11-11 15:15:00,0.0526
2025-11-11 15:30:00,0.178
2025-11-11 15:45:00,0.144
2025-11-11 16:00:00,0.143
2025-11-11 16:15:00,0.129
2025-11-11 16:30:00,0.267
2025-11-11 16:45:00,0.290
2025-11-11 17:00:00,0.110
2025-11-11 17:15:00,0.130
2025-11-11 17:30:00,0.102
2025-11-11 17:45:00,0.0920
2025-11-11 18:00:00,0.100
2025-11-11 18:15:00,0.207
2025-11-11 18:30:00,0.205
2025-11-11 18:45:00,0.0627
2025-11-11 19:00:00,0.158
2025-11-11 19:15:00,-0.19
2025-11-11 19:30:00,-0.31
2025-11-11 19:45:00,-0.28
2025-11-11 20:00:00,-0.26
2025-11-11 20:15:00,-0.24
2025-11-11 20:30:00,-0.21
2025-11-11 20:45:00,-0.11
2025-11-11 21:00:00,-0.23
2025-11-11 21:15:00,-0.27
2025-11-11 21:30:00,-0.24
2025-11-11 21:45:00,-0.27
2025-11-11 22:00:00,-0.27
2025-11-11 22:15:00,-0.16
2025-11-11 22:30:00,-0.034
2025-11-11 22:45:00,-0.091
2025-11-11 23:00:00,-0.17
2025-11-11 23:15:00,-0.084
2025-11-11 23:30:00,-0.14
2025-11-11 23:45:00,-0.21
2025-11-12 00:00:00,-0.23
2025-11-12 00:15:00,-0.21
2025-11-12 00:30:00,-0.23
2025-11-12 00:45:00,-0.22
2025-11-12 01:00:00,-0.23
2025-11-12 01:15:00,-0.23
2025-11-12 01:30:00,-0.18
2025-11-12 01:45:00,-0.12
2025-11-12 02:00:00,-0.13
2025-11-12 02:15:00,-0.22
2025-11-12 02:30:00,-0.19
2025-11-12 02:45:00,-0.21
2025-11-12 03:00:00,-0.20
2025-11-12 03:15:00,-0.19
2025-11-12 03:30:00,-0.21
2025-11-12 03:45:00,-0.19
2025-11-12 04:00:00,-0.16
2025-11-12 04:15:00,-0.073
2025-11-12 04:30:00,-0.14
2025-11-12 04:45:00,-0.20
2025-11-12 05:00:00,-0.21
2025-11-12 05:15:00,-0.22
2025-11-12 05:30:00,-0.026
2025-11-12 05:45:00,0.157
2025-11-12 06:00:00,0.171
2025-11-12 06:15:00,0.144
2025-11-12 06:30:00,0.204
2025-11-12 06:45:00,0.261
2025-11-12 07:00:00,0.215
2025-11-12 07:15:00,0.166
2025-11-12 07:30:00,0.150
2025-11-12 07:45:00,0.389
2025-11-12 08:00:00,0.371
2025-11-12 08:15:00,0.274
2025-11-12 08:30:00,0.133
2025-11-12 08:45:00,0.159
2025-11-12 09:00:00,0.181
2025-11-12 09:15:00,0.223
2025-11-12 09:30:00,0.188
2025-11-12 09:45:00,0.116
2025-11-12 10:00:00,0.136
2025-11-12 10:15:00,0.104
2025-11-12 10:30:00,0.300
2025-11-12 10:45:00,0.358
2025-11-12 11:00:00,0.294
2025-11-12 11:15:00,0.106
2025-11-12 11:30:00,0.0964
2025-11-12 11:45:00,0.243
2025-11-12 12:00:00,0.0975
2025-11-12 12:15:00,0.0694
2025-11-12 12:30:00,0.0850
2025-11-12 12:45:00,0.104
2025-11-12 13:00:00,0.0794
2025-11-12 13:15:00,0.0236
2025-11-12 13:30:00,0.0328
2025-11-12 13:45:00,0.0342
2025-11-12 14:00:00,0.138
2025-11-12 14:15:00,0.142
2025-11-12 14:30:00,0.0179
2025-11-12 14:45:00,0.0436
2025-11-12 15:00:00,0.0960
2025-11-12 15:15:00,0.0493
2025-11-12 15:30:00,-0.033
2025-11-12 15:45:00,0.0106
2025-11-12 16:00:00,0.0248
2025-11-12 16:15:00,0.414
2025-11-12 16:30:00,0.346
2025-11-12 16:45:00,0.0496
2025-11-12 17:00:00,-0.030
2025-11-12 17:15:00,0.0517
2025-11-12 17:30:00,0.0548
2025-11-12 17:45:00,0.0771
2025-11-12 18:00:00,0.00762
2025-11-12 18:15:00,0.0240
2025-11-12 18:30:00,0.0979
2025-11-12 18:45:00,0.467
2025-11-12 19:00:00,0.712
2025-11-12 19:15:00,0.334
2025-11-12 19:30:00,0.404
2025-11-12 19:45:00,0.379
2025-11-12 20:00:00,0.401
2025-11-12 20:15:00,0.389
2025-11-12 20:30:00,0.463
2025-11-12 20:45:00,0.478
2025-11-12 21:00:00,0.589
2025-11-12 21:15:00,0.629
2025-11-12 21:30:00,0.500
2025-11-12 21:45:00,0.686
2025-11-12 22:00:00,0.521
2025-11-12 22:15:00,-0.27
2025-11-12 22:30:00,-0.42
2025-11-12 22:45:00,-0.32
2025-11-12 23:00:00,-0.34
2025-11-12 23:15:00,-0.32
2025-11-12 23:30:00,-0.22
2025-11-12 23:45:00,-0.23
2025-11-13 00:00:00,-0.32
2025-11-13 00:15:00,-0.34
2025-11-13 00:30:00,-0.31
2025-11-13 00:45:00,-0.34
2025-11-13 01:00:00,-0.31
2025-11-13 01:15:00,-0.34
2025-11-13 01:30:00,-0.32
2025-11-13 01:45:00,-0.28
2025-11-13 02:00:00,-0.22
2025-11-13 02:15:00,-0.25
2025-11-13 02:30:00,-0.34
2025-11-13 02:45:00,-0.30
2025-11-13 03:00:00,-0.34
2025-11-13 03:15:00,-0.31
2025-11-13 03:30:00,-0.34
2025-11-13 03:45:00,-0.30
2025-11-13 04:00:00,-0.34
2025-11-13 04:15:00,-0.27
2025-11-13 04:30:00,-0.22
2025-11-13 04:45:00,-0.29
2025-11-13 05:00:00,-0.32
2025-11-13 05:15:00,-0.34
2025-11-13 05:30:00,-0.24
2025-11-13 05:45:00,0.0700
2025-11-13 06:00:00,0.0964
2025-11-13 06:15:00,0.0700
2025-11-13 06:30:00,0.0962
2025-11-13 06:45:00,0.160
2025-11-13 07:00:00,0.192
2025-11-13 07:15:00,0.0896
2025-11-13 07:30:00,0.0625
2025-11-13 07:45:00,0.0567
2025-11-13 08:00:00,0.0305
2025-11-13 08:15:00,0.0520
2025-11-13 08:30:00,0.198
2025-11-13 08:45:00,0.277
2025-11-13 09:00:00,0.261
2025-11-13 09:15:00,0.186
2025-11-13 09:30:00,0.100
2025-11-13 09:45:00,0.0400
2025-11-13 10:00:00,0.0443
2025-11-13 10:15:00,0.0300
2025-11-13 10:30:00,0.0539
2025-11-13 10:45:00,0.0300
2025-11-13 11:00:00,0.0509
2025-11-13 11:15:00,0.0300
2025-11-13 11:30:00,0.0908
2025-11-13 11:45:00,0.140
2025-11-13 12:00:00,0.0757
2025-11-13 12:15:00,-0.031
2025-11-13 12:30:00,0.0544
2025-11-13 12:45:00,0.0226
2025-11-13 13:00:00,0.0223
2025-11-13 13:15:00,0.0348
2025-11-13 13:30:00,0.0681
2025-11-13 13:45:00,0.318
2025-11-13 14:00:00,0.379
2025-11-13 14:15:00,0.334
2025-11-13 14:30:00,0.101
2025-11-13 14:45:00,0.152
2025-11-13 15:00:00,0.0780
2025-11-13 15:15:00,0.00875
2025-11-13 15:30:00,0.0356
2025-11-13 15:45:00,0.0256
2025-11-13 16:00:00,0.0429
2025-11-13 16:15:00,0.00955
2025-11-13 16:30:00,0.113
2025-11-13 16:45:00,0.0787
2025-11-13 17:00:00,-0.056
2025-11-13 17:15:00,-0.13
2025-11-13 17:30:00,-0.038
2025-11-13 17:45:00,-0.027
2025-11-13 18:00:00,0.0132
2025-11-13 18:15:00,0.0226
2025-11-13 18:30:00,0.00737
2025-11-13 18:45:00,0.132
2025-11-13 19:00:00,0.994
2025-11-13 19:15:00,0.718
2025-11-13 19:30:00,0.559
2025-11-13 19:45:00,0.745
2025-11-13 20:00:00,0.712
2025-11-13 20:15:00,0.558
2025-11-13 20:30:00,0.443
2025-11-13 20:45:00,0.503
2025-11-13 21:00:00,0.500
2025-11-13 21:15:00,0.644
2025-11-13 21:30:00,0.638
2025-11-13 21:45:00,0.474
2025-11-13 22:00:00,0.481
2025-11-13 22:15:00,0.468
2025-11-13 22:30:00,0.212
2025-11-13 22:45:00,-0.40
2025-11-13 23:00:00,-0.38
2025-11-13 23:15:00,-0.40
2025-11-13 23:30:00,-0.35
2025-11-13 23:45:00,-0.29
2025-11-14 00:00:00,-0.28
2025-11-14 00:15:00,-0.40
2025-11-14 00:30:00,-0.37
2025-11-14 00:45:00,-0.41
2025-11-14 01:00:00,-0.38
2025-11-14 01:15:00,-0.27
2025-11-14 01:30:00,-0.13
2025-11-14 01:45:00,-0.31
2025-11-14 02:00:00,-0.33
2025-11-14 02:15:00,-0.29
2025-11-14 02:30:00,-0.37
2025-11-14 02:45:00,-0.39
2025-11-14 03:00:00,-0.40
2025-11-14 03:15:00,-0.39
2025-11-14 03:30:00,-0.40
2025-11-14 03:45:00,-0.38
2025-11-14 04:00:00,-0.40
2025-11-14 04:15:00,-0.38
2025-11-14 04:30:00,-0.29
2025-11-14 04:45:00,-0.27
2025-11-14 05:00:00,-0.40
2025-11-14 05:15:00,-0.39
2025-11-14 05:30:00,-0.26
2025-11-14 05:45:00,0
2025-11-14 06:00:00,0.0214
2025-11-14 06:15:00,0
2025-11-14 06:30:00,0.0227
2025-11-14 06:45:00,0.0345
2025-11-14 07:00:00,0.123
2025-11-14 07:15:00,0.0563
2025-11-14 07:30:00,0.00500
2025-11-14 07:45:00,-0.033
2025-11-14 08:00:00,-0.036
2025-11-14 08:15:00,-0.030
2025-11-14 08:30:00,-0.042
2025-11-14 08:45:00,-0.027
2025-11-14 09:00:00,-0.057
2025-11-14 09:15:00,0.0906
2025-11-14 09:30:00,0.0590
2025-11-14 09:45:00,-0.034
2025-11-14 10:00:00,-0.047
2025-11-14 10:15:00,-0.042
2025-11-14 10:30:00,-0.021
2025-11-14 10:45:00,-0.015
2025-11-14 11:00:00,0.0160
2025-11-14 11:15:00,0.206
2025-11-14 11:30:00,0.237
2025-11-14 11:45:00,0.0229
2025-11-14 12:00:00,-0.037
2025-11-14 12:15:00,-0.077
2025-11-14 12:30:00,0.0133
2025-11-14 12:45:00,0.0156
2025-11-14 13:00:00,0.00158
2025-11-14 13:15:00,0.00769
2025-11-14 13:30:00,-0.090
2025-11-14 13:45:00,0.0785
2025-11-14 14:00:00,0.134
2025-11-14 14:15:00,0.0787
2025-11-14 14:30:00,-0.055
2025-11-14 14:45:00,-0.012
2025-11-14 15:00:00,0.00381
2025-11-14 15:15:00,-0.19
2025-11-14 15:30:00,-0.10
2025-11-14 15:45:00,-0.13
2025-11-14 16:00:00,-0.025
2025-11-14 16:15:00,0.124
2025-11-14 16:30:00,0.0489
2025-11-14 16:45:00,-0.021
2025-11-14 17:00:00,0.0796
2025-11-14 17:15:00,0.184
2025-11-14 17:30:00,0.0852
2025-11-14 17:45:00,-0.086
2025-11-14 18:00:00,-0.065
2025-11-14 18:15:00,-0.19
2025-11-14 18:30:00,-0.084
2025-11-14 18:45:00,-0.094
2025-11-14 19:00:00,-0.10
2025-11-14 19:15:00,-0.29
2025-11-14 19:30:00,-0.43
2025-11-14 19:45:00,-0.43
2025-11-14 20:00:00,-0.49
2025-11-14 20:15:00,-0.50
2025-11-14 20:30:00,-0.50
2025-11-14 20:45:00,-0.50
2025-11-14 21:00:00,-0.54
2025-11-14 21:15:00,-0.49
2025-11-14 21:30:00,-0.28
2025-11-14 21:45:00,-0.22
2025-11-14 22:00:00,-0.38
2025-11-14 22:15:00,-0.47
2025-11-14 22:30:00,-0.41
2025-11-14 22:45:00,-0.32
2025-11-14 23:00:00,-0.33
2025-11-14 23:15:00,-0.33
2025-11-14 23:30:00,-0.32
2025-11-14 23:45:00,-0.34
2025-11-15 00:00:00,-0.31
2025-11-15 00:15:00,-0.23
2025-11-15 00:30:00,-0.27
2025-11-15 00:45:00,-0.34
2025-11-15 01:00:00,-0.32
2025-11-15 01:15:00,-0.35
2025-11-15 01:30:00,-0.33
2025-11-15 01:45:00,-0.33
2025-11-15 02:00:00,-0.34
2025-11-15 02:15:00,-0.33
2025-11-15 02:30:00,-0.24
2025-11-15 02:45:00,-0.25
2025-11-15 03:00:00,-0.35
2025-11-15 03:15:00,-0.32
2025-11-15 03:30:00,-0.34
2025-11-15 03:45:00,-0.33
2025-11-15 04:00:00,-0.35
2025-11-15 04:15:00,-0.35
2025-11-15 04:30:00,-0.33
2025-11-15 04:45:00,-0.26
2025-11-15 05:00:00,-0.24
2025-11-15 05:15:00,-0.35
2025-11-15 05:30:00,-0.32
2025-11-15 05:45:00,0.00710
2025-11-15 06:00:00,0.0972
2025-11-15 06:15:00,0.0621
2025-11-15 06:30:00,0.0720
2025-11-15 06:45:00,0.0800
2025-11-15 07:00:00,0.140
2025-11-15 07:15:00,0.186
2025-11-15 07:30:00,0.0600
2025-11-15 07:45:00,0.0869
2025-11-15 08:00:00,0.0600
2025-11-15 08:15:00,0.0936
2025-11-15 08:30:00,0.0622
2025-11-15 08:45:00,0.0695
2025-11-15 09:00:00,0.0761
2025-11-15 09:15:00,0.137
2025-11-15 09:30:00,0.156
2025-11-15 09:45:00,0.0594
2025-11-15 10:00:00,0.0800
2025-11-15 10:15:00,0.0503
2025-11-15 10:30:00,0.0710
2025-11-15 10:45:00,0.0524
2025-11-15 11:00:00,0.0609
2025-11-15 11:15:00,0.297
2025-11-15 11:30:00,0.358
2025-11-15 11:45:00,0.186
2025-11-15 12:00:00,0.0400
2025-11-15 12:15:00,0.0614
2025-11-15 12:30:00,0.0400
2025-11-15 12:45:00,0.0603
2025-11-15 13:00:00,0.0418
2025-11-15 13:15:00,0.0469
2025-11-15 13:30:00,0.0517
2025-11-15 13:45:00,0.130
2025-11-15 14:00:00,0.156
2025-11-15 14:15:00,0.0323
2025-11-15 14:30:00,0.0629
2025-11-15 14:45:00,0.0495
2025-11-15 15:00:00,0.0854
2025-11-15 15:15:00,0.0500
2025-11-15 15:30:00,0.0580
2025-11-15 15:45:00,0.0670
2025-11-15 16:00:00,0.155
2025-11-15 16:15:00,0.112
2025-11-15 16:30:00,0.0400
2025-11-15 16:45:00,0.0682
2025-11-15 17:00:00,0.0400
2025-11-15 17:15:00,0.0717
2025-11-15 17:30:00,0.0678
2025-11-15 17:45:00,0.108
2025-11-15 18:00:00,0.0983
2025-11-15 18:15:00,0.191
2025-11-15 18:30:00,0.0933
2025-11-15 18:45:00,0.0725
2025-11-15 19:00:00,0.0692
2025-11-15 19:15:00,-0.17
2025-11-15 19:30:00,-0.31
2025-11-15 19:45:00,-0.34
2025-11-15 20:00:00,-0.32
2025-11-15 20:15:00,-0.27
2025-11-15 20:30:00,-0.21
2025-11-15 20:45:00,-0.34
2025-11-15 21:00:00,-0.31
2025-11-15 21:15:00,-0.33
2025-11-15 21:30:00,-0.32
2025-11-15 21:45:00,-0.31
2025-11-15 22:00:00,-0.34
2025-11-15 22:15:00,-0.32
2025-11-15 22:30:00,-0.23
2025-11-15 22:45:00,-0.26
2025-11-15 23:00:00,-0.34
2025-11-15 23:15:00,-0.30
2025-11-15 23:30:00,-0.34
2025-11-15 23:45:00,-0.30
