"Time","Fase C"
2025-11-16 00:00:00,-0.34
2025-11-16 00:15:00,-0.33
2025-11-16 00:30:00,-0.30
2025-11-16 00:45:00,-0.22
2025-11-16 01:00:00,-0.30
2025-11-16 01:15:00,-0.34
2025-11-16 01:30:00,-0.33
2025-11-16 01:45:00,-0.34
2025-11-16 02:00:00,-0.33
2025-11-16 02:15:00,-0.34
2025-11-16 02:30:00,-0.32
2025-11-16 02:45:00,-0.29
2025-11-16 03:00:00,-0.20
2025-11-16 03:15:00,-0.34
2025-11-16 03:30:00,-0.31
2025-11-16 03:45:00,-0.33
2025-11-16 04:00:00,-0.32
2025-11-16 04:15:00,-0.32
2025-11-16 04:30:00,-0.32
2025-11-16 04:45:00,-0.32
2025-11-16 05:00:00,-0.25
2025-11-16 05:15:00,-0.21
2025-11-16 05:30:00,-0.11
2025-11-16 05:45:00,0.0910
2025-11-16 06:00:00,0.0600
2025-11-16 06:15:00,0.0933
2025-11-16 06:30:00,0.0600
2025-11-16 06:45:00,0.0986
2025-11-16 07:00:00,0.0981
2025-11-16 07:15:00,0.200
2025-11-16 07:30:00,0.103
2025-11-16 07:45:00,0.0776
2025-11-16 08:00:00,0.0730
2025-11-16 08:15:00,0.0736
2025-11-16 08:30:00,0.0782
2025-11-16 08:45:00,0.0717
2025-11-16 09:00:00,0.0850
2025-11-16 09:15:00,0.152
2025-11-16 09:30:00,0.182
2025-11-16 09:45:00,0.0600
2025-11-16 10:00:00,0.0896
2025-11-16 10:15:00,0.0570
2025-11-16 10:30:00,0.0741
2025-11-16 10:45:00,0.0456
2025-11-16 11:00:00,0.0720
2025-11-16 11:15:00,0.0865
2025-11-16 11:30:00,0.182
2025-11-16 11:45:00,0.106
2025-11-16 12:00:00,0.0625
2025-11-16 12:15:00,0.0540
2025-11-16 12:30:00,0.0469
2025-11-16 12:45:00,0.0669
2025-11-16 13:00:00,0.0605
2025-11-16 13:15:00,0.0800
2025-11-16 13:30:00,0.154
2025-11-16 13:45:00,0.191
2025-11-16 14:00:00,0.0586
2025-11-16 14:15:00,0.0762
2025-11-16 14:30:00,0.0560
2025-11-16 14:45:00,0.0786
2025-11-16 15:00:00,0.0595
2025-11-16 15:15:00,0.0796
2025-11-16 15:30:00,0.0783
2025-11-16 15:45:00,0.194
2025-11-16 16:00:00,0.0974
2025-11-16 16:15:00,0.0892
2025-11-16 16:30:00,0.0694
2025-11-16 16:45:00,0.0775
2025-11-16 17:00:00,0.0672
2025-11-16 17:15:00,0.0656
2025-11-16 17:30:00,0.0687
2025-11-16 17:45:00,0.157
2025-11-16 18:00:00,0.175
2025-11-16 18:15:00,0.0540
2025-11-16 18:30:00,0.0837
2025-11-16 18:45:00,0.0572
2025-11-16 19:00:00,0.0796
2025-11-16 19:15:00,-0.28
2025-11-16 19:30:00,-0.32
2025-11-16 19:45:00,-0.30
2025-11-16 20:00:00,-0.21
2025-11-16 20:15:00,-0.33
2025-11-16 20:30:00,-0.33
2025-11-16 20:45:00,-0.34
2025-11-16 21:00:00,-0.34
2025-11-16 21:15:00,-0.34
2025-11-16 21:30:00,-0.35
2025-11-16 21:45:00,-0.32
2025-11-16 22:00:00,-0.24
2025-11-16 22:15:00,-0.25
2025-11-16 22:30:00,-0.35
2025-11-16 22:45:00,-0.33
2025-11-16 23:00:00,-0.34
2025-11-16 23:15:00,-0.31
2025-11-16 23:30:00,-0.35
2025-11-16 23:45:00,-0.33
2025-11-17 00:00:00,-0.28
2025-11-17 00:15:00,-0.23
2025-11-17 00:30:00,-0.31
2025-11-17 00:45:00,-0.34
2025-11-17 01:00:00,-0.31
2025-11-17 01:15:00,-0.34
2025-11-17 01:30:00,-0.20
2025-11-17 01:45:00,-0.097
2025-11-17 02:00:00,-0.20
2025-11-17 02:15:00,-0.23
2025-11-17 02:30:00,-0.26
2025-11-17 02:45:00,-0.32
2025-11-17 03:00:00,-0.34
2025-11-17 03:15:00,-0.32
2025-11-17 03:30:00,-0.34
2025-11-17 03:45:00,-0.31
2025-11-17 04:00:00,-0.34
2025-11-17 04:15:00,-0.28
2025-11-17 04:30:00,-0.24
2025-11-17 04:45:00,-0.33
2025-11-17 05:00:00,-0.32
2025-11-17 05:15:00,-0.34
2025-11-17 05:30:00,-0.31
2025-11-17 05:45:00,0.0568
2025-11-17 06:00:00,0.0922
2025-11-17 06:15:00,0.0770
2025-11-17 06:30:00,0.198
2025-11-17 06:45:00,0.107
2025-11-17 07:00:00,0.0784
2025-11-17 07:15:00,0.0750
2025-11-17 07:30:00,0.0459
2025-11-17 07:45:00,0.0714
2025-11-17 08:00:00,0.148
2025-11-17 08:15:00,0.129
2025-11-17 08:30:00,0.201
2025-11-17 08:45:00,0.279
2025-11-17 09:00:00,0.0130
2025-11-17 09:15:00,0.0300
2025-11-17 09:30:00,0.0204
2025-11-17 09:45:00,0.0220
2025-11-17 10:00:00,0.0411
2025-11-17 10:15:00,0.0581
2025-11-17 10:30:00,0.297
2025-11-17 10:45:00,0.355
2025-11-17 11:00:00,0.103
2025-11-17 11:15:00,0.0347
2025-11-17 11:30:00,0.0467
2025-11-17 11:45:00,0.0590
2025-11-17 12:00:00,0.0554
2025-11-17 12:15:00,0.0868
2025-11-17 12:30:00,0.0436
2025-11-17 12:45:00,0.139
2025-11-17 13:00:00,0.150
2025-11-17 13:15:00,0.0514
2025-11-17 13:30:00,0.0321
2025-11-17 13:45:00,0.0256
2025-11-17 14:00:00,0.0313
2025-11-17 14:15:00,0.0473
2025-11-17 14:30:00,0.00348
2025-11-17 14:45:00,-0.032
2025-11-17 15:00:00,0.104
2025-11-17 15:15:00,0.0746
2025-11-17 15:30:00,0.256
2025-11-17 15:45:00,0.168
2025-11-17 16:00:00,-0.016
2025-11-17 16:15:00,-0.069
2025-11-17 16:30:00,0.00867
2025-11-17 16:45:00,-0.047
2025-11-17 17:00:00,0.0669
2025-11-17 17:15:00,0.0411
2025-11-17 17:30:00,-0.041
2025-11-17 17:45:00,0.0400
2025-11-17 18:00:00,0.00556
2025-11-17 18:15:00,0.0325
2025-11-17 18:30:00,0.0271
2025-11-17 18:45:00,0.0493
2025-11-17 19:00:00,0.156
2025-11-17 19:15:00,0.114
2025-11-17 19:30:00,-0.41
2025-11-17 19:45:00,-0.43
2025-11-17 20:00:00,-0.37
2025-11-17 20:15:00,-0.40
2025-11-17 20:30:00,-0.39
2025-11-17 20:45:00,-0.38
2025-11-17 21:00:00,-0.37
2025-11-17 21:15:00,-0.26
2025-11-17 21:30:00,-0.42
2025-11-17 21:45:00,-0.39
2025-11-17 22:00:00,-0.42
2025-11-17 22:15:00,-0.38
2025-11-17 22:30:00,-0.41
2025-11-17 22:45:00,-0.36
2025-11-17 23:00:00,-0.32
2025-11-17 23:15:00,-0.23
2025-11-17 23:30:00,-0.25
2025-11-17 23:45:00,-0.34
2025-11-18 00:00:00,-0.33
2025-11-18 00:15:00,-0.34
2025-11-18 00:30:00,-0.33
2025-11-18 00:45:00,-0.32
2025-11-18 01:00:00,-0.34
2025-11-18 01:15:00,-0.21
2025-11-18 01:30:00,-0.26
2025-11-18 01:45:00,-0.31
2025-11-18 02:00:00,-0.34
2025-11-18 02:15:00,-0.32
2025-11-18 02:30:00,-0.32
2025-11-18 02:45:00,-0.34
2025-11-18 03:00:00,-0.32
2025-11-18 03:15:00,-0.26
2025-11-18 03:30:00,-0.23
2025-11-18 03:45:00,-0.34
2025-11-18 04:00:00,-0.33
2025-11-18 04:15:00,-0.34
2025-11-18 04:30:00,-0.35
2025-11-18 04:45:00,-0.31
2025-11-18 05:00:00,-0.35
2025-11-18 05:15:00,-0.27
2025-11-18 05:30:00,0.0240
2025-11-18 05:45:00,0.0650
2025-11-18 06:00:00,0.0722
2025-11-18 06:15:00,0.0438
2025-11-18 06:30:00,0.0930
2025-11-18 06:45:00,0.0600
2025-11-18 07:00:00,0.0800
2025-11-18 07:15:00,0.0792
2025-11-18 07:30:00,0.197
2025-11-18 07:45:00,0.114
2025-11-18 08:00:00,0.0528
2025-11-18 08:15:00,0.0508
2025-11-18 08:30:00,0
2025-11-18 08:45:00,0.188
2025-11-18 09:00:00,0.229
2025-11-18 09:15:00,0.239
2025-11-18 09:30:00,0.173
2025-11-18 09:45:00,0.0527
2025-11-18 10:00:00,0.0308
2025-11-18 10:15:00,0.0279
2025-11-18 10:30:00,0.0330
2025-11-18 10:45:00,0.0263
2025-11-18 11:00:00,0.0373
2025-11-18 11:15:00,0.0569
2025-11-18 11:30:00,0.115
2025-11-18 11:45:00,0.178
2025-11-18 12:00:00,0.0424
2025-11-18 12:15:00,0.0392
2025-11-18 12:30:00,0.0482
2025-11-18 12:45:00,0.0108
2025-11-18 13:00:00,0.0433
2025-11-18 13:15:00,0.0333
2025-11-18 13:30:00,0.0744
2025-11-18 13:45:00,0.0354
2025-11-18 14:00:00,0.00167
2025-11-18 14:15:00,0.123
2025-11-18 14:30:00,0.242
2025-11-18 14:45:00,0.271
2025-11-18 15:00:00,0.0736
2025-11-18 15:15:00,0.0129
2025-11-18 15:30:00,-0.00077
2025-11-18 15:45:00,0.240
2025-11-18 16:00:00,0.376
2025-11-18 16:15:00,0.186
2025-11-18 16:30:00,0.148
2025-11-18 16:45:00,0.0124
2025-11-18 17:00:00,0.00150
2025-11-18 17:15:00,0.0885
2025-11-18 17:30:00,0.0250
2025-11-18 17:45:00,0.179
2025-11-18 18:00:00,0.0873
2025-11-18 18:15:00,-0.0030
2025-11-18 18:30:00,0
2025-11-18 18:45:00,0.0508
2025-11-18 19:00:00,0.0242
2025-11-18 19:15:00,-0.067
2025-11-18 19:30:00,0.0712
2025-11-18 19:45:00,0.278
2025-11-18 20:00:00,0.340
2025-11-18 20:15:00,0.254
2025-11-18 20:30:00,0.539
2025-11-18 20:45:00,0.548
2025-11-18 21:00:00,0.396
2025-11-18 21:15:00,0.313
2025-11-18 21:30:00,0.275
2025-11-18 21:45:00,0.166
2025-11-18 22:00:00,-0.42
2025-11-18 22:15:00,-0.53
2025-11-18 22:30:00,-0.42
2025-11-18 22:45:00,-0.33
2025-11-18 23:00:00,-0.30
2025-11-18 23:15:00,-0.33
2025-11-18 23:30:00,-0.31
2025-11-18 23:45:00,-0.32
2025-11-19 00:00:00,-0.23
2025-11-19 00:15:00,-0.28
2025-11-19 00:30:00,-0.34
2025-11-19 00:45:00,-0.32
2025-11-19 01:00:00,-0.34
2025-11-19 01:15:00,-0.32
2025-11-19 01:30:00,-0.33
2025-11-19 01:45:00,-0.33
2025-11-19 02:00:00,-0.20
2025-11-19 02:15:00,-0.29
2025-11-19 02:30:00,-0.31
2025-11-19 02:45:00,-0.33
2025-11-19 03:00:00,-0.33
2025-11-19 03:15:00,-0.32
2025-11-19 03:30:00,-0.34
2025-11-19 03:45:00,-0.31
2025-11-19 04:00:00,-0.23
2025-11-19 04:15:00,-0.25
2025-11-19 04:30:00,-0.33
2025-11-19 04:45:00,-0.34
2025-11-19 05:00:00,-0.31
2025-11-19 05:15:00,-0.33
2025-11-19 05:30:00,-0.0041
2025-11-19 05:45:00,0.0700
2025-11-19 06:00:00,0.144
2025-11-19 06:15:00,0.154
2025-11-19 06:30:00,0.0604
2025-11-19 06:45:00,0.0871
2025-11-19 07:00:00,0.0600
2025-11-19 07:15:00,0.0900
2025-11-19 07:30:00,0.0588
2025-11-19 07:45:00,0.0677
2025-11-19 08:00:00,0.0950
2025-11-19 08:15:00,0.136
2025-11-19 08:30:00,0.0433
2025-11-19 08:45:00,0.0224
2025-11-19 09:00:00,0.0468
2025-11-19 09:15:00,0.0143
2025-11-19 09:30:00,0.0200
2025-11-19 09:45:00,0.222
2025-11-19 10:00:00,0.301
2025-11-19 10:15:00,0.316
2025-11-19 10:30:00,0.0171
2025-11-19 10:45:00,0.0612
2025-11-19 11:00:00,-0.018
2025-11-19 11:15:00,0.0396
2025-11-19 11:30:00,-0.016
2025-11-19 11:45:00,0.0180
2025-11-19 12:00:00,0.0270
2025-11-19 12:15:00,0.130
2025-11-19 12:30:00,0.0563
2025-11-19 12:45:00,0.0217
2025-11-19 13:00:00,0.0379
2025-11-19 13:15:00,-0.028
2025-11-19 13:30:00,0.0668
2025-11-19 13:45:00,0.627
2025-11-19 14:00:00,0.576
2025-11-19 14:15:00,0.656
2025-11-19 14:30:00,0.602
2025-11-19 14:45:00,0.502
2025-11-19 15:00:00,0.635
2025-11-19 15:15:00,0.580
2025-11-19 15:30:00,-0.0014
2025-11-19 15:45:00,-0.026
2025-11-19 16:00:00,0.0685
2025-11-19 16:15:00,0.117
2025-11-19 16:30:00,-0.0030
2025-11-19 16:45:00,0.0141
2025-11-19 17:00:00,0.0194
2025-11-19 17:15:00,0.0386
2025-11-19 17:30:00,-0.023
2025-11-19 17:45:00,0.0630
2025-11-19 18:00:00,0.0812
2025-11-19 18:15:00,0.327
2025-11-19 18:30:00,0.251
2025-11-19 18:45:00,0.0175
2025-11-19 19:00:00,-0.020
2025-11-19 19:15:00,-0.085
2025-11-19 19:30:00,-0.40
2025-11-19 19:45:00,-0.43
2025-11-19 20:00:00,-0.35
2025-11-19 20:15:00,-0.28
2025-11-19 20:30:00,-0.44
2025-11-19 20:45:00,-0.43
2025-11-19 21:00:00,-0.45
2025-11-19 21:15:00,-0.43
2025-11-19 21:30:00,-0.44
2025-11-19 21:45:00,-0.44
2025-11-19 22:00:00,-0.38
2025-11-19 22:15:00,-0.33
2025-11-19 22:30:00,-0.40
2025-11-19 22:45:00,-0.35
2025-11-19 23:00:00,-0.28
2025-11-19 23:15:00,-0.30
2025-11-19 23:30:00,-0.29
2025-11-19 23:45:00,-0.29
2025-11-20 00:00:00,-0.26
2025-11-20 00:15:00,-0.16
2025-11-20 00:30:00,-0.27
2025-11-20 00:45:00,-0.29
2025-11-20 01:00:00,-0.30
2025-11-20 01:15:00,-0.29
2025-11-20 01:30:00,-0.30
2025-11-20 01:45:00,-0.31
2025-11-20 02:00:00,-0.27
2025-11-20 02:15:00,-0.19
2025-11-20 02:30:00,-0.25
2025-11-20 02:45:00,-0.30
2025-11-20 03:00:00,-0.29
2025-11-20 03:15:00,-0.28
2025-11-20 03:30:00,-0.30
2025-11-20 03:45:00,-0.28
2025-11-20 04:00:00,-0.30
2025-11-20 04:15:00,-0.17
2025-11-20 04:30:00,-0.29
2025-11-20 04:45:00,-0.30
2025-11-20 05:00:00,-0.29
2025-11-20 05:15:00,-0.31
2025-11-20 05:30:00,-0.0069
2025-11-20 05:45:00,0.0900
2025-11-20 06:00:00,0.140
2025-11-20 06:15:00,0.207
2025-11-20 06:30:00,0.129
2025-11-20 06:45:00,0.105
2025-11-20 07:00:00,0.0900
2025-11-20 07:15:00,0.113
2025-11-20 07:30:00,0.0900
2025-11-20 07:45:00,0.105
2025-11-20 08:00:00,0.0944
2025-11-20 08:15:00,0.200
2025-11-20 08:30:00,0.158
2025-11-20 08:45:00,0.0842
2025-11-20 09:00:00,0.111
2025-11-20 09:15:00,0.0789
2025-11-20 09:30:00,0.0742
2025-11-20 09:45:00,0.0762
2025-11-20 10:00:00,0.0700
2025-11-20 10:15:00,0.202
2025-11-20 10:30:00,0.118
2025-11-20 10:45:00,0.101
2025-11-20 11:00:00,0.0803
2025-11-20 11:15:00,0.0906
2025-11-20 11:30:00,0.0907
2025-11-20 11:45:00,0.0882
2025-11-20 12:00:00,0.110
2025-11-20 12:15:00,0.196
2025-11-20 12:30:00,0.147
2025-11-20 12:45:00,0.0800
2025-11-20 13:00:00,0.0967
2025-11-20 13:15:00,0.0953
2025-11-20 13:30:00,0.0711
2025-11-20 13:45:00,0.103
2025-11-20 14:00:00,0.0735
2025-11-20 14:15:00,0.209
2025-11-20 14:30:00,0.122
2025-11-20 14:45:00,0.0936
2025-11-20 15:00:00,0.0969
2025-11-20 15:15:00,0.0726
2025-11-20 15:30:00,0.0957
2025-11-20 15:45:00,0.0887
2025-11-20 16:00:00,0.126
2025-11-20 16:15:00,0.195
2025-11-20 16:30:00,0.124
2025-11-20 16:45:00,0.105
2025-11-20 17:00:00,0.0865
2025-11-20 17:15:00,0.108
2025-11-20 17:30:00,0.0806
2025-11-20 17:45:00,0.118
2025-11-20 18:00:00,0.128
2025-11-20 18:15:00,0.224
2025-11-20 18:30:00,0.119
2025-11-20 18:45:00,0.0900
2025-11-20 19:00:00,0.116
2025-11-20 19:15:00,-0.049
2025-11-20 19:30:00,-0.26
2025-11-20 19:45:00,-0.29
2025-11-20 20:00:00,-0.19
2025-11-20 20:15:00,-0.17
2025-11-20 20:30:00,-0.27
2025-11-20 20:45:00,-0.27
2025-11-20 21:00:00,-0.29
2025-11-20 21:15:00,-0.27
2025-11-20 21:30:00,-0.29
2025-11-20 21:45:00,-0.27
2025-11-20 22:00:00,-0.24
2025-11-20 22:15:00,-0.18
2025-11-20 22:30:00,-0.27
2025-11-20 22:45:00,-0.29
2025-11-20 23:00:00,-0.27
2025-11-20 23:15:00,-0.29
2025-11-20 23:30:00,-0.28
2025-11-20 23:45:00,-0.30
2025-11-21 00:00:00,-0.20
2025-11-21 00:15:00,-0.20
2025-11-21 00:30:00,-0.30
2025-11-21 00:45:00,-0.28
2025-11-21 01:00:00,-0.30
2025-11-21 01:15:00,-0.27
2025-11-21 01:30:00,-0.30
2025-11-21 01:45:00,-0.28
2025-11-21 02:00:00,-0.21
2025-11-21 02:15:00,-0.24
2025-11-21 02:30:00,-0.28
2025-11-21 02:45:00,-0.30
2025-11-21 03:00:00,-0.27
2025-11-21 03:15:00,-0.30
2025-11-21 03:30:00,-0.27
2025-11-21 03:45:00,-0.29
2025-11-21 04:00:00,-0.17
2025-11-21 04:15:00,-0.21
2025-11-21 04:30:00,-0.29
2025-11-21 04:45:00,-0.27
2025-11-21 05:00:00,-0.29
2025-11-21 05:15:00,-0.27
2025-11-21 05:30:00,-0.093
2025-11-21 05:45:00,0.139
2025-11-21 06:00:00,0.241
2025-11-21 06:15:00,0.147
2025-11-21 06:30:00,0.133
2025-11-21 06:45:00,0.103
2025-11-21 07:00:00,0.134
2025-11-21 07:15:00,0.100
2025-11-21 07:30:00,0.118
2025-11-21 07:45:00,0.148
2025-11-21 08:00:00,0.206
2025-11-21 08:15:00,0.134
2025-11-21 08:30:00,0.0822
2025-11-21 08:45:00,0.107
2025-11-21 09:00:00,0.0871
2025-11-21 09:15:00,0.104
2025-11-21 09:30:00,0.0729
2025-11-21 09:45:00,0.136
2025-11-21 10:00:00,0.213
2025-11-21 10:15:00,0.0900
2025-11-21 10:30:00,0.113
2025-11-21 10:45:00,0.0900
2025-11-21 11:00:00,0.113
2025-11-21 11:15:00,0.0900
2025-11-21 11:30:00,0.112
2025-11-21 11:45:00,0.169
2025-11-21 12:00:00,0.212
2025-11-21 12:15:00,0.115
2025-11-21 12:30:00,0.100
2025-11-21 12:45:00,0.128
2025-11-21 13:00:00,0.0867
2025-11-21 13:15:00,0.0661
2025-11-21 13:30:00,0.205
2025-11-21 13:45:00,0.374
2025-11-21 14:00:00,0.346
2025-11-21 14:15:00,0.0544
2025-11-21 14:30:00,0.0750
2025-11-21 14:45:00,0.0735
2025-11-21 15:00:00,0.0754
2025-11-21 15:15:00,0.0571
2025-11-21 15:30:00,0.0889
2025-11-21 15:45:00,0.169
2025-11-21 16:00:00,0.136
2025-11-21 16:15:00,0.0619
2025-11-21 16:30:00,0.0767
2025-11-21 16:45:00,0.0645
2025-11-21 17:00:00,0.0675
2025-11-21 17:15:00,0.104
2025-11-21 17:30:00,0.0993
2025-11-21 17:45:00,0.218
2025-11-21 18:00:00,0.101
2025-11-21 18:15:00,0.117
2025-11-21 18:30:00,0.0804
2025-11-21 18:45:00,0.128
2025-11-21 19:00:00,0.100
2025-11-21 19:15:00,0.0441
2025-11-21 19:30:00,-0.22
2025-11-21 19:45:00,-0.21
2025-11-21 20:00:00,-0.28
2025-11-21 20:15:00,-0.30
2025-11-21 20:30:00,-0.27
2025-11-21 20:45:00,-0.29
2025-11-21 21:00:00,-0.27
2025-11-21 21:15:00,-0.30
2025-11-21 21:30:00,-0.16
2025-11-21 21:45:00,-0.24
2025-11-21 22:00:00,-0.27
2025-11-21 22:15:00,-0.29
2025-11-21 22:30:00,-0.28
2025-11-21 22:45:00,-0.28
2025-11-21 23:00:00,-0.29
2025-11-21 23:15:00,-0.26
2025-11-21 23:30:00,-0.19
2025-11-21 23:45:00,-0.26
2025-11-22 00:00:00,-0.30
2025-11-22 00:15:00,-0.28
2025-11-22 00:30:00,-0.30
2025-11-22 00:45:00,-0.28
2025-11-22 01:00:00,-0.30
2025-11-22 01:15:00,-0.20
2025-11-22 01:30:00,-0.20
2025-11-22 01:45:00,-0.30
2025-11-22 02:00:00,-0.28
2025-11-22 02:15:00,-0.30
2025-11-22 02:30:00,-0.28
2025-11-22 02:45:00,-0.29
2025-11-22 03:00:00,-0.27
2025-11-22 03:15:00,-0.19
2025-11-22 03:30:00,-0.24
2025-11-22 03:45:00,-0.29
2025-11-22 04:00:00,-0.30
2025-11-22 04:15:00,-0.27
2025-11-22 04:30:00,-0.30
2025-11-22 04:45:00,-0.27
2025-11-22 05:00:00,-0.26
2025-11-22 05:15:00,-0.16
2025-11-22 05:30:00,-0.28
2025-11-22 05:45:00,-0.16
2025-11-22 06:00:00,0.129
2025-11-22 06:15:00,0.117
2025-11-22 06:30:00,0.136
2025-11-22 06:45:00,0.109
2025-11-22 07:00:00,0.211
2025-11-22 07:15:00,0.207
2025-11-22 07:30:00,0.129
2025-11-22 07:45:00,0.101
2025-11-22 08:00:00,0.112
2025-11-22 08:15:00,0.112
2025-11-22 08:30:00,0.100
2025-11-22 08:45:00,0.123
2025-11-22 09:00:00,0.205
2025-11-22 09:15:00,0.158
2025-11-22 09:30:00,0.100
2025-11-22 09:45:00,0.134
2025-11-22 10:00:00,0.100
2025-11-22 10:15:00,0.121
2025-11-22 10:30:00,0.110
2025-11-22 10:45:00,0.160
2025-11-22 11:00:00,0.232
2025-11-22 11:15:00,0.100
2025-11-22 11:30:00,0.134
2025-11-22 11:45:00,0.100
2025-11-22 12:00:00,0.111
2025-11-22 12:15:00,0.107
2025-11-22 12:30:00,0.103
2025-11-22 12:45:00,0.189
2025-11-22 13:00:00,0.156
2025-11-22 13:15:00,0.112
2025-11-22 13:30:00,0.0805
2025-11-22 13:45:00,0.117
2025-11-22 14:00:00,0.0800
2025-11-22 14:15:00,0.111
2025-11-22 14:30:00,0.0956
2025-11-22 14:45:00,0.198
2025-11-22 15:00:00,0.114
2025-11-22 15:15:00,0.0800
2025-11-22 15:30:00,0.100
2025-11-22 15:45:00,0.0773
2025-11-22 16:00:00,0.105
2025-11-22 16:15:00,0.0887
2025-11-22 16:30:00,0.185
2025-11-22 16:45:00,0.189
2025-11-22 17:00:00,0.0852
2025-11-22 17:15:00,0.0956
2025-11-22 17:30:00,0.0753
2025-11-22 17:45:00,0.117
2025-11-22 18:00:00,0.0857
2025-11-22 18:15:00,0.110
2025-11-22 18:30:00,0.199
2025-11-22 18:45:00,0.169
2025-11-22 19:00:00,0.0988
2025-11-22 19:15:00,0.0994
2025-11-22 19:30:00,-0.29
2025-11-22 19:45:00,-0.31
2025-11-22 20:00:00,-0.27
2025-11-22 20:15:00,-0.26
2025-11-22 20:30:00,-0.15
2025-11-22 20:45:00,-0.28
2025-11-22 21:00:00,-0.27
2025-11-22 21:15:00,-0.29
2025-11-22 21:30:00,-0.30
2025-11-22 21:45:00,-0.29
2025-11-22 22:00:00,-0.31
2025-11-22 22:15:00,-0.20
2025-11-22 22:30:00,-0.24
2025-11-22 22:45:00,-0.30
2025-11-22 23:00:00,-0.31
2025-11-22 23:15:00,-0.29
2025-11-22 23:30:00,-0.30
2025-11-22 23:45:00,-0.31
2025-11-23 00:00:00,-0.24
2025-11-23 00:15:00,-0.20
2025-11-23 00:30:00,-0.26
2025-11-23 00:45:00,-0.31
2025-11-23 01:00:00,-0.28
2025-11-23 01:15:00,-0.31
2025-11-23 01:30:00,-0.30
2025-11-23 01:45:00,-0.29
2025-11-23 02:00:00,-0.22
2025-11-23 02:15:00,-0.22
2025-11-23 02:30:00,-0.30
2025-11-23 02:45:00,-0.28
2025-11-23 03:00:00,-0.30
2025-11-23 03:15:00,-0.30
2025-11-23 03:30:00,-0.29
2025-11-23 03:45:00,-0.30
2025-11-23 04:00:00,-0.18
2025-11-23 04:15:00,-0.26
2025-11-23 04:30:00,-0.28
2025-11-23 04:45:00,-0.31
2025-11-23 05:00:00,-0.29
2025-11-23 05:15:00,-0.29
2025-11-23 05:30:00,-0.0038
2025-11-23 05:45:00,0.211
2025-11-23 06:00:00,0.208
2025-11-23 06:15:00,0.130
2025-11-23 06:30:00,0.0939
2025-11-23 06:45:00,0.109
2025-11-23 07:00:00,0.0957
2025-11-23 07:15:00,0.0900
2025-11-23 07:30:00,0.129
2025-11-23 07:45:00,0.202
2025-11-23 08:00:00,0.159
2025-11-23 08:15:00,0.0900
2025-11-23 08:30:00,0.111
2025-11-23 08:45:00,0.0929
2025-11-23 09:00:00,0.0991
2025-11-23 09:15:00,0.113
2025-11-23 09:30:00,0.142
2025-11-23 09:45:00,0.217
2025-11-23 10:00:00,0.0900
2025-11-23 10:15:00,0.115
2025-11-23 10:30:00,0.0858
2025-11-23 10:45:00,0.0937
2025-11-23 11:00:00,0.0967
2025-11-23 11:15:00,0.0800
2025-11-23 11:30:00,0.217
2025-11-23 11:45:00,0.128
