"Time","Fase C"
2025-11-23 12:00:00,0.0993
2025-11-23 12:15:00,0.0800
2025-11-23 12:30:00,0.0886
2025-11-23 12:45:00,0.104
2025-11-23 13:00:00,0.0819
2025-11-23 13:15:00,0.149
2025-11-23 13:30:00,0.182
2025-11-23 13:45:00,0.108
2025-11-23 14:00:00,0.0800
2025-11-23 14:15:00,0.0920
2025-11-23 14:30:00,0.103
2025-11-23 14:45:00,0.0795
2025-11-23 15:00:00,0.112
2025-11-23 15:15:00,0.175
2025-11-23 15:30:00,0.154
2025-11-23 15:45:00,0.0800
2025-11-23 16:00:00,0.101
2025-11-23 16:15:00,0.0938
2025-11-23 16:30:00,0.0929
2025-11-23 16:45:00,0.109
2025-11-23 17:00:00,0.130
2025-11-23 17:15:00,0.227
2025-11-23 17:30:00,0.0800
2025-11-23 17:45:00,0.0879
2025-11-23 18:00:00,0.0812
2025-11-23 18:15:00,0.0893
2025-11-23 18:30:00,0.103
2025-11-23 18:45:00,0.0900
2025-11-23 19:00:00,0.221
2025-11-23 19:15:00,0.121
2025-11-23 19:30:00,-0.16
2025-11-23 19:45:00,-0.31
2025-11-23 20:00:00,-0.29
2025-11-23 20:15:00,-0.30
2025-11-23 20:30:00,-0.31
2025-11-23 20:45:00,-0.24
2025-11-23 21:00:00,-0.19
2025-11-23 21:15:00,-0.27
2025-11-23 21:30:00,-0.30
2025-11-23 21:45:00,-0.29
2025-11-23 22:00:00,-0.27
2025-11-23 22:15:00,-0.29
2025-11-23 22:30:00,-0.24
2025-11-23 22:45:00,0.0515
2025-11-23 23:00:00,0
2025-11-23 23:15:00,-0.30
2025-11-23 23:30:00,-0.29
2025-11-23 23:45:00,-0.28
2025-11-24 00:00:00,-0.30
2025-11-24 00:15:00,-0.27
2025-11-24 00:30:00,-0.25
2025-11-24 00:45:00,-0.19
2025-11-24 01:00:00,-0.30
2025-11-24 01:15:00,-0.29
2025-11-24 01:30:00,-0.28
2025-11-24 01:45:00,-0.30
2025-11-24 02:00:00,-0.28
2025-11-24 02:15:00,-0.30
2025-11-24 02:30:00,-0.17
2025-11-24 02:45:00,-0.26
2025-11-24 03:00:00,-0.30
2025-11-24 03:15:00,-0.15
2025-11-24 03:30:00,-0.060
2025-11-24 03:45:00,-0.060
2025-11-24 04:00:00,-0.30
2025-11-24 04:15:00,-0.23
2025-11-24 04:30:00,-0.20
2025-11-24 04:45:00,-0.30
2025-11-24 05:00:00,-0.28
2025-11-24 05:15:00,-0.30
2025-11-24 05:30:00,0.0874
2025-11-24 05:45:00,0.117
2025-11-24 06:00:00,0.124
2025-11-24 06:15:00,0.225
2025-11-24 06:30:00,0.145
2025-11-24 06:45:00,0.130
2025-11-24 07:00:00,0.0986
2025-11-24 07:15:00,0.117
2025-11-24 07:30:00,0.0970
2025-11-24 07:45:00,0.0857
2025-11-24 08:00:00,0.167
2025-11-24 08:15:00,0.187
2025-11-24 08:30:00,0.112
2025-11-24 08:45:00,0.0700
2025-11-24 09:00:00,0.0617
2025-11-24 09:15:00,0.0596
2025-11-24 09:30:00,0.0521
2025-11-24 09:45:00,0.0905
2025-11-24 10:00:00,0.178
2025-11-24 10:15:00,0.135
2025-11-24 10:30:00,0.0670
2025-11-24 10:45:00,0.0867
2025-11-24 11:00:00,0.0753
2025-11-24 11:15:00,0.0567
2025-11-24 11:30:00,0.0878
2025-11-24 11:45:00,0.124
2025-11-24 12:00:00,0.145
2025-11-24 12:15:00,0.0221
2025-11-24 12:30:00,0.0114
2025-11-24 12:45:00,0.132
2025-11-24 13:00:00,0.111
2025-11-24 13:15:00,0.335
2025-11-24 13:30:00,0.793
2025-11-24 13:45:00,0.986
2025-11-24 14:00:00,0.604
2025-11-24 14:15:00,0.135
2025-11-24 14:30:00,0.107
2025-11-24 14:45:00,0.105
2025-11-24 15:00:00,0.108
2025-11-24 15:15:00,0.0805
2025-11-24 15:30:00,0.0852
2025-11-24 15:45:00,0.212
2025-11-24 16:00:00,0.116
2025-11-24 16:15:00,0.135
2025-11-24 16:30:00,0.0746
2025-11-24 16:45:00,0.106
2025-11-24 17:00:00,0.105
2025-11-24 17:15:00,0.0505
2025-11-24 17:30:00,0.205
2025-11-24 17:45:00,0.0781
2025-11-24 18:00:00,0.0319
2025-11-24 18:15:00,0.0620
2025-11-24 18:30:00,0.0772
2025-11-24 18:45:00,0.399
2025-11-24 19:00:00,0.729
2025-11-24 19:15:00,0.703
2025-11-24 19:30:00,0.516
2025-11-24 19:45:00,0.358
2025-11-24 20:00:00,0.439
2025-11-24 20:15:00,0.467
2025-11-24 20:30:00,-0.081
2025-11-24 20:45:00,-0.43
2025-11-24 21:00:00,-0.41
2025-11-24 21:15:00,-0.32
2025-11-24 21:30:00,-0.37
2025-11-24 21:45:00,-0.43
2025-11-24 22:00:00,-0.43
2025-11-24 22:15:00,-0.41
2025-11-24 22:30:00,-0.40
2025-11-24 22:45:00,-0.27
2025-11-24 23:00:00,-0.26
2025-11-24 23:15:00,-0.18
2025-11-24 23:30:00,-0.29
2025-11-24 23:45:00,-0.28
2025-11-25 00:00:00,-0.27
2025-11-25 00:15:00,-0.29
2025-11-25 00:30:00,-0.27
2025-11-25 00:45:00,-0.28
2025-11-25 01:00:00,-0.15
2025-11-25 01:15:00,-0.26
2025-11-25 01:30:00,-0.28
2025-11-25 01:45:00,-0.28
2025-11-25 02:00:00,-0.29
2025-11-25 02:15:00,-0.26
2025-11-25 02:30:00,-0.29
2025-11-25 02:45:00,-0.20
2025-11-25 03:00:00,-0.20
2025-11-25 03:15:00,-0.29
2025-11-25 03:30:00,-0.27
2025-11-25 03:45:00,-0.29
2025-11-25 04:00:00,-0.27
2025-11-25 04:15:00,-0.29
2025-11-25 04:30:00,-0.26
2025-11-25 04:45:00,0.0262
2025-11-25 05:00:00,-0.044
2025-11-25 05:15:00,-0.063
2025-11-25 05:30:00,0.0641
2025-11-25 05:45:00,0.145
2025-11-25 06:00:00,0.113
2025-11-25 06:15:00,0.128
2025-11-25 06:30:00,0.192
2025-11-25 06:45:00,0.170
2025-11-25 07:00:00,0.123
2025-11-25 07:15:00,0.0916
2025-11-25 07:30:00,0.111
2025-11-25 07:45:00,0.0697
2025-11-25 08:00:00,0.301
2025-11-25 08:15:00,0.340
2025-11-25 08:30:00,0.209
2025-11-25 08:45:00,0.106
2025-11-25 09:00:00,0.0698
2025-11-25 09:15:00,0.103
2025-11-25 09:30:00,0.0720
2025-11-25 09:45:00,0.0937
2025-11-25 10:00:00,0.0587
2025-11-25 10:15:00,0.152
2025-11-25 10:30:00,0.143
2025-11-25 10:45:00,0.0478
2025-11-25 11:00:00,0.0631
2025-11-25 11:15:00,0.251
2025-11-25 11:30:00,0.315
2025-11-25 11:45:00,0.189
2025-11-25 12:00:00,0.0792
2025-11-25 12:15:00,0.233
2025-11-25 12:30:00,0.0997
2025-11-25 12:45:00,0.0958
2025-11-25 13:00:00,0.0495
2025-11-25 13:15:00,0.0121
2025-11-25 13:30:00,-0.038
2025-11-25 13:45:00,-0.00077
2025-11-25 14:00:00,0.0934
2025-11-25 14:15:00,-0.017
2025-11-25 14:30:00,-0.050
2025-11-25 14:45:00,-0.063
2025-11-25 15:00:00,-0.056
2025-11-25 15:15:00,-0.13
2025-11-25 15:30:00,-0.097
2025-11-25 15:45:00,0.170
2025-11-25 16:00:00,0.124
2025-11-25 16:15:00,0.149
2025-11-25 16:30:00,0.0634
2025-11-25 16:45:00,0.0384
2025-11-25 17:00:00,0.00139
2025-11-25 17:15:00,0.0651
2025-11-25 17:30:00,0.156
2025-11-25 17:45:00,0.0991
2025-11-25 18:00:00,0.366
2025-11-25 18:15:00,0.329
2025-11-25 18:30:00,0.416
2025-11-25 18:45:00,0.744
2025-11-25 19:00:00,0.682
2025-11-25 19:15:00,0.755
2025-11-25 19:30:00,0.382
2025-11-25 19:45:00,0.359
2025-11-25 20:00:00,0.327
2025-11-25 20:15:00,0.404
2025-11-25 20:30:00,0.371
2025-11-25 20:45:00,-0.42
2025-11-25 21:00:00,-0.43
2025-11-25 21:15:00,-0.36
2025-11-25 21:30:00,-0.43
2025-11-25 21:45:00,-0.47
2025-11-25 22:00:00,-0.41
2025-11-25 22:15:00,-0.39
2025-11-25 22:30:00,-0.29
2025-11-25 22:45:00,-0.31
2025-11-25 23:00:00,-0.19
2025-11-25 23:15:00,-0.25
2025-11-25 23:30:00,-0.32
2025-11-25 23:45:00,-0.29
2025-11-26 00:00:00,-0.32
2025-11-26 00:15:00,-0.29
2025-11-26 00:30:00,-0.32
2025-11-26 00:45:00,-0.23
2025-11-26 01:00:00,-0.23
2025-11-26 01:15:00,-0.30
2025-11-26 01:30:00,-0.30
2025-11-26 01:45:00,-0.32
2025-11-26 02:00:00,-0.29
2025-11-26 02:15:00,-0.32
2025-11-26 02:30:00,-0.24
2025-11-26 02:45:00,-0.21
2025-11-26 03:00:00,-0.29
2025-11-26 03:15:00,-0.31
2025-11-26 03:30:00,-0.31
2025-11-26 03:45:00,-0.29
2025-11-26 04:00:00,-0.31
2025-11-26 04:15:00,-0.29
2025-11-26 04:30:00,-0.20
2025-11-26 04:45:00,-0.24
2025-11-26 05:00:00,-0.32
2025-11-26 05:15:00,-0.30
2025-11-26 05:30:00,0.0242
2025-11-26 05:45:00,0.100
2025-11-26 06:00:00,0.117
2025-11-26 06:15:00,0.175
2025-11-26 06:30:00,0.213
2025-11-26 06:45:00,0.0900
2025-11-26 07:00:00,0.110
2025-11-26 07:15:00,0.0932
2025-11-26 07:30:00,0.100
2025-11-26 07:45:00,0.116
2025-11-26 08:00:00,0.107
2025-11-26 08:15:00,0.225
2025-11-26 08:30:00,0.0903
2025-11-26 08:45:00,0.101
2025-11-26 09:00:00,0.0645
2025-11-26 09:15:00,0.0849
2025-11-26 09:30:00,0.273
2025-11-26 09:45:00,0.342
2025-11-26 10:00:00,0.410
2025-11-26 10:15:00,0.0938
2025-11-26 10:30:00,0.0250
2025-11-26 10:45:00,0.0781
2025-11-26 11:00:00,0.118
2025-11-26 11:15:00,0.0968
2025-11-26 11:30:00,0.0348
2025-11-26 11:45:00,0.187
2025-11-26 12:00:00,0.182
2025-11-26 12:15:00,0.121
2025-11-26 12:30:00,-0.017
2025-11-26 12:45:00,2.04e-19
2025-11-26 13:00:00,-0.035
2025-11-26 13:15:00,-0.025
2025-11-26 13:30:00,0.0362
2025-11-26 13:45:00,0.00136
2025-11-26 14:00:00,-0.042
2025-11-26 14:15:00,-0.040
2025-11-26 14:30:00,-0.053
2025-11-26 14:45:00,-0.084
2025-11-26 15:00:00,-0.021
2025-11-26 15:15:00,-0.0096
2025-11-26 15:30:00,0.0458
2025-11-26 15:45:00,-0.14
2025-11-26 16:00:00,-0.00053
2025-11-26 16:15:00,0.0157
2025-11-26 16:30:00,-0.019
2025-11-26 16:45:00,0.00905
2025-11-26 17:00:00,0.0304
2025-11-26 17:15:00,0.0365
2025-11-26 17:30:00,-0.084
2025-11-26 17:45:00,-0.00077
2025-11-26 18:00:00,0.0327
2025-11-26 18:15:00,0.0322
2025-11-26 18:30:00,-0.011
2025-11-26 18:45:00,0.0992
2025-11-26 19:00:00,0.112
2025-11-26 19:15:00,0.113
2025-11-26 19:30:00,-0.0050
2025-11-26 19:45:00,-0.24
2025-11-26 20:00:00,-0.35
2025-11-26 20:15:00,-0.37
2025-11-26 20:30:00,-0.28
2025-11-26 20:45:00,-0.30
2025-11-26 21:00:00,-0.44
2025-11-26 21:15:00,-0.38
2025-11-26 21:30:00,-0.39
2025-11-26 21:45:00,-0.37
2025-11-26 22:00:00,-0.39
2025-11-26 22:15:00,-0.29
2025-11-26 22:30:00,-0.24
2025-11-26 22:45:00,-0.30
2025-11-26 23:00:00,-0.37
2025-11-26 23:15:00,-0.35
2025-11-26 23:30:00,-0.36
2025-11-26 23:45:00,-0.34
2025-11-27 00:00:00,-0.29
2025-11-27 00:15:00,-0.26
2025-11-27 00:30:00,-0.33
2025-11-27 00:45:00,-0.36
2025-11-27 01:00:00,-0.33
2025-11-27 01:15:00,-0.36
2025-11-27 01:30:00,-0.34
2025-11-27 01:45:00,-0.30
2025-11-27 02:00:00,-0.22
2025-11-27 02:15:00,-0.33
2025-11-27 02:30:00,-0.36
2025-11-27 02:45:00,-0.33
2025-11-27 03:00:00,-0.36
2025-11-27 03:15:00,-0.33
2025-11-27 03:30:00,-0.34
2025-11-27 03:45:00,-0.23
2025-11-27 04:00:00,-0.33
2025-11-27 04:15:00,-0.35
2025-11-27 04:30:00,-0.35
2025-11-27 04:45:00,-0.36
2025-11-27 05:00:00,-0.33
2025-11-27 05:15:00,-0.35
2025-11-27 05:30:00,0.164
2025-11-27 05:45:00,0.0900
2025-11-27 06:00:00,0.0735
2025-11-27 06:15:00,0.0400
2025-11-27 06:30:00,0.0525
2025-11-27 06:45:00,0.0497
2025-11-27 07:00:00,0.0320
2025-11-27 07:15:00,0.150
2025-11-27 07:30:00,0.0812
2025-11-27 07:45:00,0.0382
2025-11-27 08:00:00,0.00185
2025-11-27 08:15:00,0.0292
2025-11-27 08:30:00,0.0777
2025-11-27 08:45:00,0.210
2025-11-27 09:00:00,0.307
2025-11-27 09:15:00,0.0821
2025-11-27 09:30:00,0.0203
2025-11-27 09:45:00,0.000385
2025-11-27 10:00:00,0.00750
2025-11-27 10:15:00,0.0834
2025-11-27 10:30:00,0.0738
2025-11-27 10:45:00,0.0297
2025-11-27 11:00:00,0.0928
2025-11-27 11:15:00,0.0823
2025-11-27 11:30:00,0.0586
2025-11-27 11:45:00,0.0200
2025-11-27 12:00:00,-0.036
2025-11-27 12:15:00,-0.0095
2025-11-27 12:30:00,0.0449
2025-11-27 12:45:00,0.0693
2025-11-27 13:00:00,0.0475
2025-11-27 13:15:00,-0.032
2025-11-27 13:30:00,0.0332
2025-11-27 13:45:00,-0.021
2025-11-27 14:00:00,-0.023
2025-11-27 14:15:00,0.0575
2025-11-27 14:30:00,0.165
2025-11-27 14:45:00,0.0264
2025-11-27 15:00:00,-0.0058
2025-11-27 15:15:00,-0.019
2025-11-27 15:30:00,0.0485
2025-11-27 15:45:00,0.0282
2025-11-27 16:00:00,-0.016
2025-11-27 16:15:00,0.101
2025-11-27 16:30:00,-0.035
2025-11-27 16:45:00,-0.020
2025-11-27 17:00:00,-0.10
2025-11-27 17:15:00,-0.13
2025-11-27 17:30:00,-0.080
2025-11-27 17:45:00,-0.0097
2025-11-27 18:00:00,0.0543
2025-11-27 18:15:00,0.0139
2025-11-27 18:30:00,0.346
2025-11-27 18:45:00,0.748
2025-11-27 19:00:00,0.965
2025-11-27 19:15:00,0.892
2025-11-27 19:30:00,0.317
2025-11-27 19:45:00,0.328
2025-11-27 20:00:00,0.256
2025-11-27 20:15:00,0.273
2025-11-27 20:30:00,0.279
2025-11-27 20:45:00,0.328
2025-11-27 21:00:00,0.319
2025-11-27 21:15:00,0.395
2025-11-27 21:30:00,0.166
2025-11-27 21:45:00,-0.38
2025-11-27 22:00:00,-0.38
2025-11-27 22:15:00,-0.39
2025-11-27 22:30:00,-0.31
2025-11-27 22:45:00,-0.33
2025-11-27 23:00:00,-0.24
2025-11-27 23:15:00,-0.22
2025-11-27 23:30:00,-0.30
2025-11-27 23:45:00,-0.32
2025-11-28 00:00:00,-0.31
2025-11-28 00:15:00,-0.29
2025-11-28 00:30:00,-0.32
2025-11-28 00:45:00,-0.23
2025-11-28 01:00:00,-0.23
2025-11-28 01:15:00,-0.29
2025-11-28 01:30:00,-0.32
2025-11-28 01:45:00,-0.31
2025-11-28 02:00:00,-0.31
2025-11-28 02:15:00,-0.32
2025-11-28 02:30:00,-0.21
2025-11-28 02:45:00,-0.22
2025-11-28 03:00:00,-0.29
2025-11-28 03:15:00,-0.32
2025-11-28 03:30:00,-0.29
2025-11-28 03:45:00,-0.32
2025-11-28 04:00:00,-0.31
2025-11-28 04:15:00,-0.24
2025-11-28 04:30:00,-0.23
2025-11-28 04:45:00,-0.30
2025-11-28 05:00:00,-0.32
2025-11-28 05:15:00,-0.30
2025-11-28 05:30:00,0.0297
2025-11-28 05:45:00,0.120
2025-11-28 06:00:00,0.176
2025-11-28 06:15:00,0.184
2025-11-28 06:30:00,0.103
2025-11-28 06:45:00,0.0892
2025-11-28 07:00:00,0.113
2025-11-28 07:15:00,0.0756
2025-11-28 07:30:00,0.0983
2025-11-28 07:45:00,0.139
2025-11-28 08:00:00,0.158
2025-11-28 08:15:00,0.00950
2025-11-28 08:30:00,0.0275
2025-11-28 08:45:00,0.0120
2025-11-28 09:00:00,0.0223
2025-11-28 09:15:00,0.0220
2025-11-28 09:30:00,0.0810
2025-11-28 09:45:00,0.0558
2025-11-28 10:00:00,-0.012
2025-11-28 10:15:00,0.0106
2025-11-28 10:30:00,-0.059
2025-11-28 10:45:00,0.0673
2025-11-28 11:00:00,0.162
2025-11-28 11:15:00,0.199
2025-11-28 11:30:00,0.0745
2025-11-28 11:45:00,0.0759
2025-11-28 12:00:00,0.0905
2025-11-28 12:15:00,0.0493
2025-11-28 12:30:00,0.0522
2025-11-28 12:45:00,0.0221
2025-11-28 13:00:00,0.149
2025-11-28 13:15:00,0.0380
2025-11-28 13:30:00,-0.0062
2025-11-28 13:45:00,-0.017
2025-11-28 14:00:00,0.0367
2025-11-28 14:15:00,0.0452
2025-11-28 14:30:00,0.0356
2025-11-28 14:45:00,0.138
2025-11-28 15:00:00,0.135
2025-11-28 15:15:00,0.0954
2025-11-28 15:30:00,0.0429
2025-11-28 15:45:00,0.0833
2025-11-28 16:00:00,0.0342
2025-11-28 16:15:00,0.0695
2025-11-28 16:30:00,0.150
2025-11-28 16:45:00,0.107
2025-11-28 17:00:00,0.0421
2025-11-28 17:15:00,0.0653
2025-11-28 17:30:00,0.0540
2025-11-28 17:45:00,0.101
2025-11-28 18:00:00,0.0992
2025-11-28 18:15:00,0.199
2025-11-28 18:30:00,0.127
2025-11-28 18:45:00,0.0775
2025-11-28 19:00:00,0.102
2025-11-28 19:15:00,0.0515
2025-11-28 19:30:00,-0.28
2025-11-28 19:45:00,-0.12
2025-11-28 20:00:00,0.0200
2025-11-28 20:15:00,-0.34
2025-11-28 20:30:00,-0.38
2025-11-28 20:45:00,-0.37
2025-11-28 21:00:00,-0.40
2025-11-28 21:15:00,-0.38
2025-11-28 21:30:00,-0.34
2025-11-28 21:45:00,-0.26
2025-11-28 22:00:00,-0.39
2025-11-28 22:15:00,-0.29
2025-11-28 22:30:00,-0.32
2025-11-28 22:45:00,-0.30
2025-11-28 23:00:00,-0.29
2025-11-28 23:15:00,-0.25
2025-11-28 23:30:00,-0.19
2025-11-28 23:45:00,-0.32
2025-11-29 00:00:00,-0.29
2025-11-29 00:15:00,-0.32
2025-11-29 00:30:00,-0.29
2025-11-29 00:45:00,-0.32
2025-11-29 01:00:00,-0.24
2025-11-29 01:15:00,-0.20
2025-11-29 01:30:00,-0.32
2025-11-29 01:45:00,-0.28
2025-11-29 02:00:00,-0.32
2025-11-29 02:15:00,-0.28
2025-11-29 02:30:00,-0.32
2025-11-29 02:45:00,-0.21
2025-11-29 03:00:00,-0.23
2025-11-29 03:15:00,-0.30
2025-11-29 03:30:00,-0.31
2025-11-29 03:45:00,-0.32
2025-11-29 04:00:00,-0.29
2025-11-29 04:15:00,-0.32
2025-11-29 04:30:00,-0.21
2025-11-29 04:45:00,-0.22
2025-11-29 05:00:00,-0.29
2025-11-29 05:15:00,-0.32
2025-11-29 05:30:00,0.0858
2025-11-29 05:45:00,0.0850
2025-11-29 06:00:00,0.107
2025-11-29 06:15:00,0.183
2025-11-29 06:30:00,0.178
2025-11-29 06:45:00,0.108
2025-11-29 07:00:00,0.0868
2025-11-29 07:15:00,0.0981
2025-11-29 07:30:00,0.0780
2025-11-29 07:45:00,0.112
2025-11-29 08:00:00,0.183
2025-11-29 08:15:00,0.190
2025-11-29 08:30:00,0.0885
2025-11-29 08:45:00,0.116
2025-11-29 09:00:00,0.0848
2025-11-29 09:15:00,0.0960
2025-11-29 09:30:00,0.0961
2025-11-29 09:45:00,0.189
2025-11-29 10:00:00,0.162
2025-11-29 10:15:00,0.0754
2025-11-29 10:30:00,0.109
2025-11-29 10:45:00,0.0732
2025-11-29 11:00:00,0.104
2025-11-29 11:15:00,0.0864
2025-11-29 11:30:00,0.216
2025-11-29 11:45:00,0.138
2025-11-29 12:00:00,0.0878
2025-11-29 12:15:00,0.0979
2025-11-29 12:30:00,0.0784
2025-11-29 12:45:00,0.106
2025-11-29 13:00:00,0.0980
2025-11-29 13:15:00,0.212
2025-11-29 13:30:00,0.0954
2025-11-29 13:45:00,0.0900
2025-11-29 14:00:00,0.0700
2025-11-29 14:15:00,0.0969
2025-11-29 14:30:00,0.0188
2025-11-29 14:45:00,0.0555
2025-11-29 15:00:00,0.133
2025-11-29 15:15:00,0.0250
2025-11-29 15:30:00,0.0232
2025-11-29 15:45:00,-0.0020
2025-11-29 16:00:00,0.0150
2025-11-29 16:15:00,-0.0010
2025-11-29 16:30:00,0.0878
2025-11-29 16:45:00,0.0847
2025-11-29 17:00:00,0.00400
2025-11-29 17:15:00,0.0118
2025-11-29 17:30:00,0.0431
2025-11-29 17:45:00,0.0925
2025-11-29 18:00:00,0.0620
2025-11-29 18:15:00,0.180
2025-11-29 18:30:00,0.145
2025-11-29 18:45:00,0.0771
2025-11-29 19:00:00,0.0535
2025-11-29 19:15:00,0.0538
2025-11-29 19:30:00,-0.29
2025-11-29 19:45:00,-0.35
2025-11-29 20:00:00,-0.22
2025-11-29 20:15:00,-0.26
2025-11-29 20:30:00,-0.32
2025-11-29 20:45:00,-0.34
2025-11-29 21:00:00,-0.33
2025-11-29 21:15:00,-0.32
2025-11-29 21:30:00,-0.34
2025-11-29 21:45:00,-0.22
2025-11-29 22:00:00,-0.26
2025-11-29 22:15:00,-0.30
2025-11-29 22:30:00,-0.34
2025-11-29 22:45:00,-0.31
2025-11-29 23:00:00,-0.34
2025-11-29 23:15:00,-0.33
2025-11-29 23:30:00,-0.22
2025-11-29 23:45:00,-0.26
2025-11-30 00:00:00,-0.30
2025-11-30 00:15:00,-0.34
2025-11-30 00:30:00,-0.31
2025-11-30 00:45:00,-0.33
2025-11-30 01:00:00,-0.33
2025-11-30 01:15:00,-0.23
2025-11-30 01:30:00,-0.26
2025-11-30 01:45:00,-0.30
2025-11-30 02:00:00,-0.34
2025-11-30 02:15:00,-0.31
2025-11-30 02:30:00,-0.35
2025-11-30 02:45:00,-0.32
2025-11-30 03:00:00,-0.25
2025-11-30 03:15:00,-0.26
2025-11-30 03:30:00,-0.32
2025-11-30 03:45:00,-0.35
2025-11-30 04:00:00,-0.32
2025-11-30 04:15:00,-0.35
2025-11-30 04:30:00,-0.31
2025-11-30 04:45:00,-0.26
2025-11-30 05:00:00,-0.23
2025-11-30 05:15:00,-0.33
2025-11-30 05:30:00,0.0705
2025-11-30 05:45:00,0.0614
2025-11-30 06:00:00,0.0600
2025-11-30 06:15:00,0.0655
2025-11-30 06:30:00,0.157
2025-11-30 06:45:00,0.163
2025-11-30 07:00:00,0.0850
2025-11-30 07:15:00,0.121
2025-11-30 07:30:00,0.0925
2025-11-30 07:45:00,0.119
2025-11-30 08:00:00,0.0971
2025-11-30 08:15:00,0.206
2025-11-30 08:30:00,0.187
2025-11-30 08:45:00,0.107
2025-11-30 09:00:00,0.0800
2025-11-30 09:15:00,0.0958
2025-11-30 09:30:00,0.0881
2025-11-30 09:45:00,0.0933
2025-11-30 10:00:00,0.157
2025-11-30 10:15:00,0.170
2025-11-30 10:30:00,0.329
2025-11-30 10:45:00,0.309
2025-11-30 11:00:00,0.166
2025-11-30 11:15:00,0.0300
2025-11-30 11:30:00,0.0604
2025-11-30 11:45:00,0.121
2025-11-30 12:00:00,0.165
2025-11-30 12:15:00,0.0615
2025-11-30 12:30:00,0.0543
2025-11-30 12:45:00,0.0675
2025-11-30 13:00:00,0.0553
2025-11-30 13:15:00,0.0833
2025-11-30 13:30:00,0.125
2025-11-30 13:45:00,0.173
2025-11-30 14:00:00,0.0405
2025-11-30 14:15:00,0.0692
2025-11-30 14:30:00,0.0400
2025-11-30 14:45:00,0.0700
2025-11-30 15:00:00,0.0400
2025-11-30 15:15:00,0.127
2025-11-30 15:30:00,0.150
2025-11-30 15:45:00,0.0529
2025-11-30 16:00:00,0.0594
2025-11-30 16:15:00,0.0475
2025-11-30 16:30:00,0.0625
2025-11-30 16:45:00,0.0396
2025-11-30 17:00:00,0.138
2025-11-30 17:15:00,0.150
2025-11-30 17:30:00,0.0752
2025-11-30 17:45:00,0.0508
2025-11-30 18:00:00,0.0761
2025-11-30 18:15:00,0.0500
2025-11-30 18:30:00,0.0704
2025-11-30 18:45:00,0.131
2025-11-30 19:00:00,0.0719
2025-11-30 19:15:00,-0.33
2025-11-30 19:30:00,-0.35
2025-11-30 19:45:00,-0.32
2025-11-30 20:00:00,-0.35
2025-11-30 20:15:00,-0.32
2025-11-30 20:30:00,-0.26
2025-11-30 20:45:00,-0.21
2025-11-30 21:00:00,-0.35
2025-11-30 21:15:00,-0.32
2025-11-30 21:30:00,-0.35
2025-11-30 21:45:00,-0.33
2025-11-30 22:00:00,-0.33
2025-11-30 22:15:00,-0.26
2025-11-30 22:30:00,-0.21
2025-11-30 22:45:00,-0.35
2025-11-30 23:00:00,-0.31
2025-11-30 23:15:00,-0.34
2025-11-30 23:30:00,-0.32
2025-11-30 23:45:00,-0.34

